Gene	Length(codons)	Average reads (per codon)	Sum of reads
YKL191W	535	13.8224299065	7395
YKL192C	126	181.984126984	22930
YKL193C	339	13.4749262537	4568
YKL194C	463	2.2030237581	1020
YKL195W	404	19.3143564356	7803
YKL196C	201	81.3482587065	16351
YKL197C	1044	2.14463601533	2239
YKL198C	663	3.05429864253	2025
YKL203C	2475	1.49777777778	3707
YKL204W	633	19.6003159558	12407
YKL205W	1101	7.05722070845	7770
YKL206C	268	13.0634328358	3501
YKL207W	254	39.0748031496	9925
YKL208W	272	3.91176470588	1064
YKL209C	1291	7.65065840434	9877
YKL210W	1025	98.0107317073	100461
YKL211C	485	29.1051546392	14116
YKL212W	624	50.1442307692	31290
YKL213C	716	9.71927374302	6959
YKL214C	204	23.9607843137	4888
YKL215C	1287	6.14219114219	7905
YKL216W	315	366.819047619	115548
YKL218C	327	3.29357798165	1077
YKR001C	705	58.5815602837	41300
YKR002W	569	8.33216168717	4741
YKR003W	449	12.2561247216	5503
YKR006C	265	17.5471698113	4650
YKR007W	185	12.9783783784	2401
YKR008W	626	11.9297124601	7468
YKR010C	772	2.57383419689	1987
YKR011C	354	11.5367231638	4084
YKR013W	330	60.8696969697	20087
YKR014C	235	42.314893617	9944
YKR016W	541	7.03696857671	3807
YKR017C	552	1.09963768116	607
YKR018C	726	17.8815426997	12982
YKR019C	616	2.28733766234	1409
YKR020W	165	12.703030303	2096
YKR021W	916	1.81877729258	1666
YKR022C	323	2.64086687307	853
YKR023W	531	4.48399246704	2381
YKR024C	743	8.27456258412	6148
YKR025W	283	26.4946996466	7498
YKR026C	306	25.9640522876	7945
YKR027W	766	2.48433420366	1903
YKR028W	1034	5.82108317215	6019
YKR029C	752	4.65824468085	3503
YKR030W	274	8.65328467153	2371
YKR031C	1684	1.88064133017	3167
YKR035W-A	205	26.7268292683	5479
YKR036C	644	1.65527950311	1066
YKR037C	296	6.27364864865	1857
YKR038C	387	12.8966408269	4991
YKR039W	603	1.42288557214	858
YKR042W	366	353.724043716	129463
YKR043C	272	98.4742647059	26785
YKR044W	444	1.76801801802	785
YKR046C	284	7.53521126761	2140
YKR048C	418	71.528708134	29899
YKR049C	134	10.9253731343	1464
YKR051W	419	1.29355608592	542
YKR052C	305	9.23606557377	2817
YKR055W	292	5.77054794521	1685
YKR056W	640	16.0546875	10275
YKR060W	275	14.1636363636	3895
YKR062W	329	18.2401215805	6001
YKR063C	503	3.3578528827	1689
YKR064W	864	1.52662037037	1319
YKR065C	198	43.2424242424	8562
YKR066C	362	24.6602209945	8927
YKR067W	744	4.64919354839	3459
YKR068C	194	24.881443299	4827
YKR070W	353	15.8725212465	5603
YKR071C	349	41.2865329513	14409
YKR074W	156	40.7692307692	6360
YKR075C	308	2.63636363636	812
YKR076W	371	2.53908355795	942
YKR077W	364	6.70879120879	2442
YKR078W	586	1.97269624573	1156
YKR079C	839	3.19666269368	2682
YKR080W	321	26.2242990654	8418
YKR081C	345	54.7739130435	18897
YKR082W	1158	8.38687392055	9712
YKR083C	134	10.7388059701	1439
YKR084C	612	17.4673202614	10690
YKR085C	196	22.0204081633	4316
YKR086W	1072	1.86847014925	2003
YKR087C	346	5.90462427746	2043
YKR088C	338	12.4674556213	4214
YKR089C	911	3.51152579583	3199
YKR090W	707	5.94766619519	4205
YKR091W	247	2.55870445344	632
YKR093W	602	17.377076412	10461
YKR095W	1876	6.69776119403	12565
YKR096W	1196	2.8127090301	3364
YKR099W	812	3.44088669951	2794
YKR100C	356	5.50280898876	1959
YKR101W	655	1.27633587786	836
YLL001W	758	11.0092348285	8345
YLL002W	437	2.16018306636	944
YLL004W	617	3.00486223663	1854
YLL006W	427	5.75175644028	2456
YLL007C	666	2.01351351351	1341
YLL008W	753	28.2709163347	21288
YLL009C	70	53.1142857143	3718
YLL010C	428	11.1448598131	4770
YLL011W	490	14.8204081633	7262
YLL012W	574	4.1637630662	2390
YLL014W	109	52.6146788991	5735
YLL018C	558	175.991039427	98203
YLL018C-A	99	11.4444444444	1133
YLL021W	1467	9.49693251534	13932
YLL022C	386	10.5414507772	4069
YLL023C	280	19.6142857143	5492
YLL026W	909	62.897689769	57174
YLL027W	251	11.6613545817	2927
YLL028W	587	6.33219761499	3717
YLL029W	750	13.9706666667	10478
YLL031C	1018	6.12082514735	6231
YLL032C	826	2.71791767554	2245
YLL033W	231	2.03463203463	470
YLL034C	838	13.5596658711	11363
YLL035W	633	3.08214849921	1951
YLL036C	504	6.64682539683	3350
YLL038C	248	6.45564516129	1601
YLL040C	3145	5.39777424483	16976
YLL041C	267	8.52434456929	2276
YLL048C	1662	6.71660649819	11163
YLL049W	180	4.75555555556	856
YLL051C	713	4.5778401122	3264
YLL058W	576	4.84027777778	2788
YLL061W	584	6.29452054795	3676
YLL062C	325	5.68	1846
YLL063C	475	1.11157894737	528
YLR001C	863	2.60950173812	2252
YLR002C	664	17.1445783133	11384
YLR003C	292	22.8664383562	6677
YLR005W	462	7.20779220779	3330
YLR006C	713	2.56100981767	1826
YLR007W	337	2.80118694362	944
YLR008C	169	33.1597633136	5604
YLR009W	200	83.615	16723
YLR010C	161	1.2049689441	194
YLR011W	192	5.625	1080
YLR015W	506	4.02766798419	2038
YLR016C	205	5.81951219512	1193
YLR017W	338	37.9171597633	12816
YLR018C	300	11.21	3363
YLR019W	398	8.66331658291	3448
YLR020C	539	4.7866419295	2580
YLR021W	180	12.5888888889	2266
YLR022C	251	23.9003984064	5999
YLR023C	544	4.07904411765	2219
YLR025W	241	32.9709543568	7946
YLR026C	341	18.4369501466	6287
YLR027C	419	148.761336516	62331
YLR028C	592	38.2043918919	22617
YLR032W	1170	2.75213675214	3220
YLR033W	503	8.9662027833	4510
YLR034C	474	23.9725738397	11363
YLR036C	204	5.74509803922	1172
YLR038C	84	56.7738095238	4769
YLR039C	1057	3.05014191107	3224
YLR040C	225	6.96444444444	1567
YLR042C	162	6.30864197531	1022
YLR043C	104	420.0	43680
YLR045C	889	6.37682789651	5669
YLR047C	687	1.78602620087	1227
YLR049C	429	8.27738927739	3551
YLR050C	162	18.6234567901	3017
YLR051C	218	25.1330275229	5479
YLR052W	251	11.6334661355	2920
YLR056W	366	170.573770492	62430
YLR057W	850	2.22588235294	1892
YLR058C	470	218.136170213	102524
YLR059C	270	16.6185185185	4487
YLR060W	596	106.543624161	63500
YLR063W	366	6.85519125683	2509
YLR064W	274	16.7591240876	4592
YLR065C	182	23.9725274725	4363
YLR066W	185	31.4054054054	5810
YLR068W	152	19.1447368421	2910
YLR069C	762	4.73622047244	3609
YLR071C	1083	4.24376731302	4596
YLR072W	694	3.23775216138	2247
YLR073C	201	10.2587064677	2062
YLR074C	167	50.6467065868	8458
YLR075W	222	2535.6981982	562925
YLR077W	584	3.45890410959	2020
YLR079W	285	17.3333333333	4940
YLR082C	393	3.65648854962	1437
YLR083C	668	22.4281437126	14982
YLR084C	1221	5.34234234234	6523
YLR085C	439	4.32118451025	1897
YLR086W	1419	3.21212121212	4558
YLR088W	615	9.06178861789	5573
YLR089C	593	18.7217537943	11102
YLR090W	460	6.63260869565	3051
YLR091W	294	1.93197278912	568
YLR094C	503	8.97415506958	4514
YLR096W	1148	3.85104529617	4421
YLR097C	345	2.82028985507	973
YLR098C	649	1.55778120185	1011
YLR099C	395	5.94430379747	2348
YLR099W-A	88	29.2840909091	2577
YLR100W	348	51.5431034483	17937
YLR102C	266	5.52631578947	1470
YLR103C	651	2.41167434716	1570
YLR105C	378	2.50529100529	947
YLR106C	4911	2.9651802077	14562
YLR107W	405	4.32345679012	1751
YLR108C	486	5.06378600823	2461
YLR112W	140	1.01428571429	142
YLR113W	436	22.1055045872	9638
YLR115W	860	2.60697674419	2242
YLR116W	477	5.32914046122	2542
YLR117C	688	3.53488372093	2432
YLR118C	228	20.4780701754	4669
YLR119W	214	5.46728971963	1170
YLR120C	570	12.3561403509	7043
YLR121C	509	2.66208251473	1355
YLR126C	252	17.0714285714	4302
YLR127C	854	1.31264637002	1121
YLR129W	944	12.5921610169	11887
YLR130C	423	4.74231678487	2006
YLR131C	771	3.76005188067	2899
YLR132C	291	2.19243986254	638
YLR133W	583	7.85248713551	4578
YLR135W	749	1.32576769025	993
YLR136C	286	61.1538461538	17490
YLR137W	368	2.65760869565	978
YLR138W	986	3.1845841785	3140
YLR139C	644	2.26397515528	1458
YLR143W	686	4.98979591837	3423
YLR144C	780	4.47948717949	3494
YLR145W	202	4.85643564356	981
YLR146C	301	8.74418604651	2632
YLR146W-A	63	21.1904761905	1335
YLR147C	102	25.3921568627	2590
YLR148W	919	4.38193688792	4027
YLR150W	274	1212.95985401	332351
YLR151C	341	1.70674486804	582
YLR153C	684	96.7397660819	66170
YLR154C	111	22.0	2442
YLR163C	463	14.0496760259	6505
YLR165C	255	1.22352941176	312
YLR166C	872	4.70412844037	4102
YLR168C	231	3.87012987013	894
YLR170C	157	25.9872611465	4080
YLR172C	301	64.9867109635	19561
YLR173W	609	1.73234811166	1055
YLR176C	812	2.29556650246	1864
YLR178C	220	6.57727272727	1447
YLR179C	202	168.49009901	34035
YLR181C	331	9.44108761329	3125
YLR182W	804	6.39054726368	5138
YLR183C	490	9.45102040816	4631
YLR186W	253	45.8774703557	11607
YLR187W	1027	4.95423563778	5088
YLR188W	696	4.12212643678	2869
YLR189C	1199	1.78648874062	2142
YLR190W	492	10.3008130081	5068
YLR191W	387	5.71317829457	2211
YLR192C	266	161.12406015	42859
YLR193C	176	15.375	2706
YLR194C	255	21.3843137255	5453
YLR195C	456	25.3289473684	11550
YLR196W	577	39.5441941075	22817
YLR197W	505	159.465346535	80530
YLR200W	115	64.347826087	7400
YLR203C	437	11.9588100686	5226
YLR204W	112	22.2946428571	2497
YLR205C	318	7.77987421384	2474
YLR207W	834	4.44004796163	3703
YLR208W	298	83.5033557047	24884
YLR209C	312	15.2692307692	4764
YLR210W	461	3.86767895879	1783
YLR212C	474	6.78691983122	3217
YLR214W	687	44.2867540029	30425
YLR215C	361	5.80332409972	2095
YLR216C	372	168.370967742	62634
YLR218C	151	5.33774834437	806
YLR219W	729	4.70096021948	3427
YLR220W	323	14.1888544892	4583
YLR221C	221	32.3936651584	7159
YLR222C	818	15.8410757946	12958
YLR224W	370	2.19189189189	811
YLR225C	408	10.5	4284
YLR226W	396	5.81818181818	2304
YLR229C	192	74.6145833333	14326
YLR231C	454	16.2202643172	7364
YLR234W	657	1.15372907154	758
YLR238W	479	2.6617954071	1275
YLR239C	329	4.07294832827	1340
YLR240W	876	2.04337899543	1790
YLR241W	783	4.51979565773	3539
YLR242C	322	1.57763975155	508
YLR243W	273	15.5641025641	4249
YLR244C	388	123.407216495	47882
YLR245C	143	9.83916083916	1407
YLR247C	1557	1.9633911368	3057
YLR248W	611	17.8036006547	10878
YLR250W	235	35.5404255319	8352
YLR253W	570	2.70350877193	1541
YLR254C	190	4.74210526316	901
YLR256W	1503	8.96872920825	13480
YLR257W	322	36.9689440994	11904
YLR258W	706	3.16430594901	2234
YLR259C	573	305.732984293	175185
YLR262C-A	65	302.261538462	19647
YLR265C	343	2.55102040816	875
YLR268W	215	33.1348837209	7124
YLR270W	351	17.754985755	6232
YLR271W	275	1.29818181818	357
YLR272C	1177	2.46049277825	2896
YLR274W	776	7.59149484536	5891
YLR276C	595	22.8571428571	13600
YLR277C	780	3.3	2574
YLR283W	315	2.1746031746	685
YLR284C	281	1.9537366548	549
YLR285W	262	30.4389312977	7975
YLR287C	356	18.2106741573	6483
YLR288C	475	1.24210526316	590
YLR290C	278	5.32374100719	1480
YLR291C	382	27.502617801	10506
YLR292C	194	42.0773195876	8163
YLR297W	130	2.27692307692	296
YLR298C	232	7.87931034483	1828
YLR299W	661	3.57337367625	2362
YLR300W	449	82.0022271715	36819
YLR301W	245	117.66122449	28827
YLR304C	779	88.3581514763	68831
YLR305C	1901	3.92582851131	7463
YLR309C	912	6.55701754386	5980
YLR310C	1590	2.92830188679	4656
YLR312W-A	254	10.6417322835	2703
YLR314C	521	42.9462571977	22375
YLR315W	154	4.59090909091	707
YLR319C	789	4.7680608365	3762
YLR321C	427	18.7587822014	8010
YLR323C	260	5.75	1495
YLR324W	524	5.6106870229	2940
YLR325C	79	2245.40506329	177387
YLR326W	241	5.90871369295	1424
YLR327C	87	18.0	1566
YLR328W	402	20.815920398	8368
YLR332W	377	11.100795756	4185
YLR335W	721	24.278779473	17505
YLR336C	900	8.84222222222	7958
YLR337C	818	13.9009779951	11371
YLR345W	510	3.10196078431	1582
YLR346C	102	5.57843137255	569
YLR347C	862	30.2703016241	26093
YLR348C	299	34.1872909699	10222
YLR350W	217	31.3778801843	6809
YLR351C	292	32.654109589	9535
YLR352W	808	1.72524752475	1394
YLR354C	336	364.994047619	122638
YLR355C	396	1237.43181818	490023
YLR356W	198	9.62626262626	1906
YLR357W	890	9.29101123596	8269
YLR359W	483	65.2277432712	31505
YLR360W	440	2.00454545455	882
YLR361C	579	3.00518134715	1740
YLR361C-A	99	18.1414141414	1796
YLR362W	718	3.16573816156	2273
YLR363C	219	12.7077625571	2783
YLR363W-A	86	38.3255813953	3296
YLR364W	110	13.6727272727	1504
YLR368W	599	1.13856427379	682
YLR369W	658	5.33130699088	3508
YLR370C	179	60.9553072626	10911
YLR371W	1357	2.24097273397	3041
YLR372W	346	90.6560693642	31367
YLR373C	902	3.66740576497	3308
YLR375W	344	6.5523255814	2254
YLR376C	243	1.02880658436	250
YLR378C	481	65.0083160083	31269
YLR380W	409	27.3496332518	11186
YLR382C	895	1.48603351955	1330
YLR383W	1115	1.34529147982	1500
YLR384C	1350	17.7437037037	23954
YLR385C	133	5.11278195489	680
YLR386W	881	5.74687854711	5063
YLR387C	433	23.870669746	10336
YLR389C	1028	7.52042801556	7731
YLR390W	113	15.5221238938	1754
YLR392C	519	1.60500963391	833
YLR393W	280	5.03571428571	1410
YLR395C	79	60.9367088608	4814
YLR396C	692	3.11560693642	2156
YLR397C	781	9.40588988476	7346
YLR398C	1288	8.53571428571	10994
YLR399C	687	23.6957787482	16279
YLR401C	669	12.9611360239	8671
YLR404W	286	2.83216783217	810
YLR405W	368	5.96739130435	2196
YLR407W	229	11.4585152838	2624
YLR408C	123	4.46341463415	549
YLR409C	940	12.9638297872	12186
YLR410W	1147	22.3653007847	25653
YLR412W	275	4.63636363636	1275
YLR413W	676	70.9615384615	47970
YLR414C	264	15.9053030303	4199
YLR417W	567	2.15167548501	1220
YLR418C	394	20.0253807107	7890
YLR419W	1436	4.3864902507	6299
YLR420W	365	84.9561643836	31009
YLR421C	157	67.9681528662	10671
YLR423C	418	1.74880382775	731
YLR424W	709	1.78279266573	1264
YLR425W	1308	1.06804281346	1397
YLR427W	671	4.31147540984	2893
YLR429W	652	37.5352760736	24473
YLR430W	2232	3.07034050179	6853
YLR433C	554	8.29602888087	4596
YLR435W	206	41.0970873786	8466
YLR436C	1275	1.71921568627	2192
YLR438C-A	90	65.0888888889	5858
YLR438W	425	50.5952941176	21503
YLR439W	320	10.115625	3237
YLR440C	710	6.35070422535	4509
YLR442C	979	2.72012257406	2663
YLR443W	449	1.79732739421	807
YLR446W	434	1.11290322581	483
YLR447C	346	106.913294798	36992
YLR450W	1046	4.47992351816	4686
YLR452C	699	8.18597997139	5722
YLR455W	305	8.7868852459	2680
YLR456W	205	2.52195121951	517
YLR457C	320	1.890625	605
YLR459W	395	9.44810126582	3732
YML001W	209	65.7799043062	13748
YML003W	291	1.03092783505	300
YML004C	327	58.6850152905	19190
YML005W	463	3.89200863931	1802
YML006C	775	1.77548387097	1376
YML007C-A	37	1.37837837838	51
YML007W	651	12.3947772657	8069
YML008C	384	159.161458333	61118
YML009C	71	44.9577464789	3192
YML011C	178	5.84269662921	1040
YML012W	212	81.820754717	17346
YML013W	585	7.52136752137	4400
YML014W	280	16.65	4662
YML015C	347	5.8530259366	2031
YML016C	693	5.50072150072	3812
YML018C	394	8.10152284264	3192
YML019W	333	10.8768768769	3622
YML020W	665	1.65864661654	1103
YML021C	360	10.5694444444	3805
YML022W	188	128.968085106	24246
YML023C	557	1.16337522442	648
YML027W	386	9.9170984456	3828
YML028W	197	1457.57360406	287142
YML029W	839	4.46960667461	3750
YML030W	160	13.38125	2141
YML031W	656	7.12652439024	4675
YML032C	472	4.41737288136	2085
YML035C	811	16.5635018496	13433
YML037C	341	2.08797653959	712
YML038C	443	6.02934537246	2671
YML041C	281	5.6334519573	1583
YML043C	508	1.1594488189	589
YML046W	630	4.23650793651	2669
YML048W	404	43.3292079208	17505
YML050W	312	1.39423076923	435
YML051W	436	1.51834862385	662
YML052W	303	33.7161716172	10216
YML055W	179	21.2625698324	3806
YML057W	605	9.39504132231	5684
YML058W	105	424.238095238	44545
YML058W-A	69	16.1884057971	1117
YML059C	1680	2.15952380952	3628
YML060W	377	7.36604774536	2777
YML061C	860	2.48488372093	2137
YML062C	393	7.68702290076	3021
YML064C	246	7.82926829268	1926
YML069W	553	34.2622061483	18947
YML070W	585	40.4136752137	23642
YML072C	1546	20.4508408797	31617
YML075C	1055	5.6644549763	5976
YML076C	945	2.05502645503	1942
YML077W	160	16.10625	2577
YML078W	183	133.131147541	24363
YML079W	202	33.3217821782	6731
YML080W	424	8.35849056604	3544
YML081C-A	60	126.05	7563
YML081W	1252	2.49920127796	3129
YML082W	650	4.34923076923	2827
YML086C	527	32.9146110057	17346
YML088W	669	3.61883408072	2421
YML092C	251	81.422310757	20437
YML093W	900	20.4744444444	18427
YML095C	211	3.73933649289	789
YML096W	526	3.4752851711	1828
YML097C	452	6.38495575221	2886
YML098W	168	11.9464285714	2007
YML099C	881	1.49829738933	1320
YML100W	1099	4.0618744313	4464
YML101C	118	15.2711864407	1802
YML102W	469	5.30063965885	2486
YML105C	274	36.7627737226	10073
YML106W	227	110.907488987	25176
YML107C	335	3.46268656716	1160
YML108W	106	26.9716981132	2859
YML109W	943	3.20148462354	3019
YML110C	308	31.737012987	9775
YML111W	921	4.52551574376	4168
YML112W	297	6.34006734007	1883
YML114C	511	3.95107632094	2019
YML115C	536	13.697761194	7342
YML116W	543	1.77716390424	965
YML119W	358	5.18156424581	1855
YML120C	514	4.85214007782	2494
YML121W	311	7.42443729904	2309
YML123C	588	257.045918367	151143
YML125C	313	43.5207667732	13622
YML126C	492	174.229674797	85721
YML127W	582	12.6872852234	7384
YML128C	514	1.53696498054	790
YML129C	71	56.4225352113	4006
YML130C	564	21.2730496454	11998
YML131W	366	8.0956284153	2963
YMR001C	706	7.70538243626	5440
YMR002W	157	198.375796178	31145
YMR003W	199	5.1608040201	1027
YMR004W	512	9.70703125	4970
YMR005W	389	13.9203084833	5415
YMR009W	180	18.1611111111	3269
YMR010W	406	7.86699507389	3194
YMR012W	1278	50.2433489828	64211
YMR014W	520	13.8134615385	7183
YMR015C	539	33.8126159555	18225
YMR016C	786	7.75318066158	6094
YMR019W	950	1.48210526316	1408
YMR020W	509	1.99017681729	1013
YMR021C	418	4.48803827751	1876
YMR022W	166	40.6626506024	6750
YMR024W	391	9.14833759591	3577
YMR025W	296	1.52364864865	451
YMR026C	400	2.735	1094
YMR027W	471	32.2611464968	15195
YMR028W	367	6.11989100817	2246
YMR029C	524	5.26908396947	2761
YMR030W	377	1.77453580902	669
YMR031C	844	12.4443127962	10503
YMR032W	670	3.28358208955	2200
YMR035W	178	5.59550561798	996
YMR036C	555	2.03243243243	1128
YMR037C	705	8.74042553191	6162
YMR038C	250	94.188	23547
YMR039C	293	22.3924914676	6561
YMR041C	336	3.10119047619	1042
YMR042W	178	5.40449438202	962
YMR047C	1114	13.5008976661	15040
YMR048W	318	5.54716981132	1764
YMR049C	808	37.3205445545	30155
YMR052W	205	4.01951219512	824
YMR054W	891	6.57912457912	5862
YMR055C	307	2.13029315961	654
YMR058W	637	204.806907378	130462
YMR059W	129	7.28682170543	940
YMR060C	328	6.18597560976	2029
YMR061W	678	7.50884955752	5091
YMR062C	442	16.4977375566	7292
YMR063W	240	1.775	426
YMR064W	519	2.21965317919	1152
YMR066W	899	1.01334816463	911
YMR067C	417	11.654676259	4860
YMR071C	168	36.4166666667	6118
YMR072W	184	143.516304348	26407
YMR073C	202	10.202970297	2061
YMR074C	146	59.8561643836	8739
YMR075W	685	3.66861313869	2513
YMR076C	1278	4.84194053208	6188
YMR077C	222	5.20720720721	1156
YMR078C	742	3.12264150943	2317
YMR080C	972	11.9835390947	11648
YMR086W	961	8.28095733611	7958
YMR087W	285	3.12280701754	890
YMR088C	563	5.4298401421	3057
YMR089C	826	5.68765133172	4698
YMR090W	228	1.12280701754	256
YMR091C	436	25.0412844037	10918
YMR092C	616	30.9480519481	19064
YMR093W	514	15.5700389105	8003
YMR097C	368	3.65760869565	1346
YMR098C	613	2.0163132137	1236
YMR099C	298	87.744966443	26148
YMR100W	621	2.692431562	1672
YMR102C	835	3.37604790419	2819
YMR104C	678	1.46312684366	992
YMR106C	630	1.56507936508	986
YMR108W	688	99.3677325581	68365
YMR110C	533	9.39024390244	5005
YMR111C	463	2.13822894168	990
YMR112C	132	17.0454545455	2250
YMR113W	428	5.48831775701	2349
YMR114C	369	1.62872628726	601
YMR115W	502	4.95019920319	2485
YMR117C	214	5.51869158879	1181
YMR120C	593	39.7032040472	23544
YMR123W	123	67.756097561	8334
YMR124W	944	4.52330508475	4270
YMR126C	343	1.16909620991	401
YMR127C	339	2.41887905605	820
YMR128W	1268	11.5291798107	14619
YMR129W	1338	5.31091180867	7106
YMR130W	303	9.34653465347	2832
YMR131C	512	48.869140625	25021
YMR132C	209	4.46889952153	934
YMR134W	238	9.06302521008	2157
YMR135C	456	2.28289473684	1041
YMR136W	561	2.24598930481	1260
YMR137C	662	1.21752265861	806
YMR138W	192	3.61458333333	694
YMR139W	371	7.2371967655	2685
YMR140W	490	5.2306122449	2563
YMR144W	343	5.69387755102	1953
YMR145C	561	18.6345811052	10454
YMR146C	348	137.353448276	47799
YMR147W	224	5.79017857143	1297
YMR148W	149	4.36241610738	650
YMR149W	287	45.3379790941	13012
YMR150C	191	7.0	1337
YMR152W	366	16.3169398907	5972
YMR153W	476	15.7457983193	7495
YMR155W	548	1.96897810219	1079
YMR156C	239	3.50209205021	837
YMR157C	256	7.07421875	1811
YMR158W	156	19.7435897436	3080
YMR159C	151	1.66887417219	252
YMR160W	817	1.64137086903	1341
YMR161W	225	26.6533333333	5997
YMR162C	1657	1.28545564273	2130
YMR165C	863	3.38470451912	2921
YMR166C	369	2.76964769648	1022
YMR167W	770	1.81428571429	1397
YMR168C	609	1.66338259442	1013
YMR171C	551	2.98003629764	1642
YMR172W	720	2.16111111111	1556
YMR174C	69	4.15942028986	287
YMR177W	511	3.3542074364	1714
YMR178W	275	20.6327272727	5674
YMR179W	759	2.5441370224	1931
YMR180C	321	1.71651090343	551
YMR181C	155	4.16129032258	645
YMR183C	296	65.6148648649	19422
YMR184W	199	17.4422110553	3471
YMR185W	982	2.35947046843	2317
YMR187C	432	1.55787037037	673
YMR188C	238	13.0630252101	3109
YMR189W	1035	11.1748792271	11566
YMR191W	374	5.23796791444	1959
YMR192W	721	5.76976421637	4160
YMR193W	259	11.4478764479	2965
YMR195W	128	15.5234375	1987
YMR197C	218	24.2110091743	5278
YMR198W	595	2.53445378151	1508
YMR199W	547	4.92870201097	2696
YMR200W	257	28.6887159533	7373
YMR202W	223	101.834080717	22709
YMR203W	388	81.6597938144	31684
YMR204C	421	1.88836104513	795
YMR205C	960	220.838541667	212005
YMR208W	444	19.4414414414	8632
YMR209C	458	3.7903930131	1736
YMR210W	450	3.43333333333	1545
YMR211W	476	2.63655462185	1255
YMR212C	783	5.7496807152	4502
YMR213W	591	3.63282571912	2147
YMR214W	378	20.7804232804	7855
YMR215W	525	34.6952380952	18215
YMR216C	743	8.46164199192	6287
YMR217W	526	171.171102662	90036
YMR218C	1103	2.00453309157	2211
YMR219W	1659	4.04942736588	6718
YMR220W	452	15.185840708	6864
YMR221C	505	9.5900990099	4843
YMR222C	224	17.53125	3927
YMR223W	472	5.27330508475	2489
YMR224C	693	1.86291486291	1291
YMR226C	268	114.757462687	30755
YMR227C	591	5.86294416244	3465
YMR228W	342	5.05263157895	1728
YMR229C	1730	46.2907514451	80083
YMR231W	1030	3.65922330097	3769
YMR233W	227	6.44052863436	1462
YMR234W	349	3.56446991404	1244
YMR235C	408	60.0955882353	24519
YMR236W	158	42.9746835443	6790
YMR237W	725	16.6372413793	12062
YMR238W	459	14.2854030501	6557
YMR240C	437	4.53089244851	1980
YMR241W	315	78.5174603175	24733
YMR243C	443	33.7832957111	14966
YMR244C-A	105	21.9523809524	2305
YMR247C	1563	4.82021753039	7534
YMR250W	586	2.69795221843	1581
YMR251W-A	60	155.716666667	9343
YMR252C	135	2.01481481481	272
YMR253C	415	4.20240963855	1744
YMR255W	189	17.544973545	3316
YMR256C	61	63.0983606557	3849
YMR258C	554	4.29783393502	2381
YMR259C	1421	4.47079521464	6353
YMR260C	154	337.051948052	51906
YMR261C	1055	12.6293838863	13324
YMR262W	314	2.91719745223	916
YMR264W	204	18.9019607843	3856
YMR265C	462	1.91991341991	887
YMR266W	954	10.9528301887	10449
YMR267W	311	7.74276527331	2408
YMR268C	445	2.9191011236	1299
YMR269W	212	14.3443396226	3041
YMR270C	366	2.40983606557	882
YMR272C	385	18.4051948052	7086
YMR274C	316	3.37974683544	1068
YMR275C	977	4.2681678608	4170
YMR276W	374	125.703208556	47013
YMR277W	733	6.00272851296	4400
YMR278W	623	6.78170144462	4225
YMR281W	305	6.12131147541	1867
YMR282C	581	1.5817555938	919
YMR283C	514	2.02529182879	1041
YMR284W	603	1.87562189055	1131
YMR285C	516	7.78682170543	4018
YMR286W	87	28.2298850575	2456
YMR288W	972	3.97427983539	3863
YMR289W	375	6.70133333333	2513
YMR290C	506	60.4822134387	30604
YMR291W	587	10.531516184	6182
YMR293C	465	1.55268817204	722
YMR294W	374	2.62299465241	981
YMR295C	198	105.868686869	20962
YMR296C	559	21.0375670841	11760
YMR297W	533	62.3714821764	33244
YMR298W	151	71.9337748344	10862
YMR299C	313	1.98722044728	622
YMR300C	511	26.1037181996	13339
YMR301C	691	4.83212735166	3339
YMR302C	851	3.14218566392	2674
YMR304W	1231	4.66693744923	5745
YMR307W	560	287.776785714	161155
YMR308C	1090	25.6229357798	27929
YMR309C	813	75.0196801968	60991
YMR310C	318	12.213836478	3884
YMR311C	230	35.252173913	8108
YMR312W	274	13.3759124088	3665
YMR313C	643	3.3032659409	2124
YMR314W	235	72.6595744681	17075
YMR315W	350	52.3571428571	18325
YMR316W	337	1.95252225519	658
YMR318C	361	97.2880886427	35121
YMR319C	553	13.1555153707	7275
YNL001W	387	18.1937984496	7041
YNL002C	323	67.7894736842	21896
YNL003C	285	5.61754385965	1601
YNL005C	372	11.1478494624	4147
YNL006W	304	9.31907894737	2833
YNL007C	353	157.728045326	55678
YNL008C	677	3.32791728213	2253
YNL010W	242	169.776859504	41086
YNL011C	445	2.55730337079	1138
YNL015W	76	55.7105263158	4234
YNL020C	639	1.92488262911	1230
YNL021W	707	6.47100424328	4575
YNL022C	491	9.20366598778	4519
YNL023C	966	4.09730848861	3958
YNL024C	247	1.42914979757	353
YNL024C-A	73	53.4794520548	3904
YNL025C	324	2.38580246914	773
YNL026W	485	6.37113402062	3090
YNL029C	523	1.18929254302	622
YNL030W	104	483.730769231	50308
YNL032W	282	7.78368794326	2195
YNL035C	390	12.1846153846	4752
YNL036W	222	104.225225225	23138
YNL037C	361	108.79501385	39275
YNL039W	595	7.26218487395	4321
YNL040W	457	6.81400437637	3114
YNL041C	840	5.5	4620
YNL042W	397	1.95214105793	775
YNL045W	672	14.1949404762	9539
YNL046W	173	4.78034682081	827
YNL047C	657	2.38660578387	1568
YNL048W	549	5.65027322404	3102
YNL049C	877	6.64310148233	5826
