Gene	Length(codons)	Average reads (per codon)	Sum of reads
YKR071C	349	33.8051575931	11798
YKR074W	156	31.6346153846	4935
YKR075C	308	2.36363636364	728
YKR076W	371	1.28571428571	477
YKR077W	364	5.14010989011	1871
YKR078W	586	1.60580204778	941
YKR079C	839	2.56495828367	2152
YKR080W	321	21.0841121495	6768
YKR081C	345	45.4463768116	15679
YKR082W	1158	6.73316062176	7797
YKR083C	134	7.94029850746	1064
YKR084C	612	13.4493464052	8231
YKR085C	196	15.6479591837	3067
YKR086W	1072	1.3703358209	1469
YKR087C	346	4.73699421965	1639
YKR088C	338	9.73668639053	3291
YKR089C	911	2.66300768386	2426
YKR090W	707	4.85148514851	3430
YKR091W	247	1.86639676113	461
YKR093W	602	11.9019933555	7165
YKR095W	1876	5.29424307036	9932
YKR099W	812	2.65886699507	2159
YKR100C	356	4.17134831461	1485
YKR101W	655	0.934351145038	612
YLL001W	758	7.98021108179	6049
YLL002W	437	1.81235697941	792
YLL004W	617	2.34197730956	1445
YLL006W	427	4.14519906323	1770
YLL007C	666	1.46246246246	974
YLL008W	753	23.7065073041	17851
YLL009C	70	33.7428571429	2362
YLL011W	490	12.3448979592	6049
YLL012W	574	3.08710801394	1772
YLL014W	109	41.2018348624	4491
YLL015W	1560	2.02179487179	3154
YLL018C	558	145.892473118	81408
YLL018C-A	99	8.68686868687	860
YLL021W	1467	7.42263122018	10889
YLL022C	386	8.34974093264	3223
YLL023C	280	13.6857142857	3832
YLL026W	909	46.0110011001	41824
YLL027W	251	9.37051792829	2352
YLL028W	587	4.87563884157	2862
YLL029W	750	10.264	7698
YLL031C	1018	4.52259332024	4604
YLL032C	826	2.24213075061	1852
YLL033W	231	1.48051948052	342
YLL034C	838	10.7816229117	9035
YLL035W	633	2.56398104265	1623
YLL036C	504	5.42261904762	2733
YLL038C	248	4.70967741935	1168
YLL040C	3145	4.34308426073	13659
YLL041C	267	7.42696629213	1983
YLL048C	1662	5.23345367028	8698
YLL049W	180	3.58888888889	646
YLL051C	713	2.84011220196	2025
YLL058W	576	3.671875	2115
YLL061W	584	5.2397260274	3060
YLL062C	325	4.22461538462	1373
YLR001C	863	1.79837775203	1552
YLR002C	664	13.8268072289	9181
YLR003C	292	18.0342465753	5266
YLR005W	462	5.86147186147	2708
YLR006C	713	1.98036465638	1412
YLR007W	337	2.70623145401	912
YLR008C	169	24.449704142	4132
YLR009W	200	65.44	13088
YLR011W	192	4.02604166667	773
YLR015W	506	3.16798418972	1603
YLR016C	205	4.47317073171	917
YLR017W	338	30.8017751479	10411
YLR018C	300	9.29	2787
YLR020C	539	3.2987012987	1778
YLR021W	180	9.70555555556	1747
YLR022C	251	19.764940239	4961
YLR023C	544	2.92095588235	1589
YLR025W	241	25.1493775934	6061
YLR026C	341	13.0351906158	4445
YLR027C	419	110.190930788	46170
YLR028C	592	28.5371621622	16894
YLR032W	1170	2.07948717949	2433
YLR033W	503	6.77335984095	3407
YLR034C	474	15.7489451477	7465
YLR036C	204	4.28431372549	874
YLR038C	84	45.369047619	3811
YLR039C	1057	2.33491012299	2468
YLR040C	225	4.94666666667	1113
YLR042C	162	5.46296296296	885
YLR043C	104	330.105769231	34331
YLR045C	889	4.95950506187	4409
YLR049C	429	6.79020979021	2913
YLR050C	162	14.2839506173	2314
YLR051C	218	19.8073394495	4318
YLR052W	251	9.53784860558	2394
YLR056W	366	123.379781421	45157
YLR057W	850	1.68235294118	1430
YLR058C	470	168.39787234	79147
YLR059C	270	12.3740740741	3341
YLR060W	596	86.0503355705	51286
YLR063W	366	5.12841530055	1877
YLR064W	274	11.7445255474	3218
YLR065C	182	18.2692307692	3325
YLR066W	185	23.4756756757	4343
YLR068W	152	15.3486842105	2333
YLR069C	762	3.22309711286	2456
YLR071C	1083	3.43767313019	3723
YLR072W	694	2.52737752161	1754
YLR073C	201	9.26865671642	1863
YLR074C	167	42.377245509	7077
YLR075W	222	2063.31081081	458055
YLR077W	584	2.68493150685	1568
YLR079W	285	12.6280701754	3599
YLR082C	393	2.69465648855	1059
YLR083C	668	17.5419161677	11718
YLR084C	1221	4.13267813268	5046
YLR085C	439	3.45330296128	1516
YLR086W	1419	2.46300211416	3495
YLR088W	615	7.14471544715	4394
YLR089C	593	14.4991568297	8598
YLR090W	460	5.17173913043	2379
YLR091W	294	1.42857142857	420
YLR094C	503	7.13717693837	3590
YLR096W	1148	2.99477351916	3438
YLR097C	345	2.19710144928	758
YLR098C	649	1.22033898305	792
YLR099C	395	4.23544303797	1673
YLR099W-A	88	22.7954545455	2006
YLR100W	348	39.8275862069	13860
YLR102C	266	4.36466165414	1161
YLR103C	651	2.03379416283	1324
YLR105C	378	1.88624338624	713
YLR106C	4911	2.66890653635	13107
YLR107W	405	3.29382716049	1334
YLR108C	486	3.71193415638	1804
YLR113W	436	17.0756880734	7445
YLR115W	860	2.26744186047	1950
YLR116W	477	4.55555555556	2173
YLR117C	688	2.62354651163	1805
YLR118C	228	15.7368421053	3588
YLR119W	214	4.27570093458	915
YLR120C	570	9.24561403509	5270
YLR121C	509	2.18271119843	1111
YLR126C	252	11.7380952381	2958
YLR127C	854	1.00468384075	858
YLR129W	944	10.2086864407	9637
YLR130C	423	4.0756501182	1724
YLR131C	771	2.82101167315	2175
YLR132C	291	1.69759450172	494
YLR133W	583	5.93138936535	3458
YLR135W	749	0.874499332443	655
YLR136C	286	27.9160839161	7984
YLR137W	368	2.21739130435	816
YLR138W	986	2.35902636917	2326
YLR139C	644	1.69565217391	1092
YLR143W	686	4.01166180758	2752
YLR144C	780	3.48076923077	2715
YLR145W	202	3.60396039604	728
YLR146C	301	6.94352159468	2090
YLR146W-A	63	17.0634920635	1075
YLR147C	102	18.3235294118	1869
YLR148W	919	3.44178454842	3163
YLR150W	274	1023.06934307	280321
YLR151C	341	1.27859237537	436
YLR153C	684	80.0584795322	54760
YLR154C	111	17.9369369369	1991
YLR163C	463	10.3887688985	4810
YLR166C	872	3.88532110092	3388
YLR168C	231	2.91341991342	673
YLR170C	157	19.8789808917	3121
YLR172C	301	52.0764119601	15675
YLR173W	609	1.27093596059	774
YLR176C	812	1.76108374384	1430
YLR178C	220	3.90454545455	859
YLR179C	202	132.188118812	26702
YLR181C	331	7.74018126888	2562
YLR182W	804	4.56592039801	3671
YLR183C	490	7.28775510204	3571
YLR186W	253	36.5849802372	9256
YLR187W	1027	3.79357351509	3896
YLR188W	696	3.21695402299	2239
YLR189C	1199	1.39199332777	1669
YLR190W	492	7.74796747967	3812
YLR191W	387	4.13953488372	1602
YLR192C	266	117.785714286	31331
YLR193C	176	11.0738636364	1949
YLR194C	255	16.1647058824	4122
YLR195C	456	19.201754386	8756
YLR196W	577	32.0675909879	18503
YLR197W	505	132.304950495	66814
YLR200W	115	49.5391304348	5697
YLR203C	437	9.10755148741	3980
YLR204W	112	14.6785714286	1644
YLR205C	318	3.50628930818	1115
YLR207W	834	3.37170263789	2812
YLR208W	298	68.4798657718	20407
YLR209C	312	11.2884615385	3522
YLR210W	461	3.11713665944	1437
YLR212C	474	5.41772151899	2568
YLR214W	687	28.0669577875	19282
YLR215C	361	4.34349030471	1568
YLR216C	372	137.768817204	51250
YLR218C	151	3.65562913907	552
YLR219W	729	3.41700960219	2491
YLR220W	323	11.6346749226	3758
YLR221C	221	24.1402714932	5335
YLR222C	818	12.97799511	10616
YLR224W	370	1.64594594595	609
YLR225C	408	8.1862745098	3340
YLR226W	396	4.60353535354	1823
YLR229C	192	61.71875	11850
YLR231C	454	12.1938325991	5536
YLR238W	479	2.05010438413	982
YLR239C	329	3.16109422492	1040
YLR240W	876	1.61643835616	1416
YLR241W	783	3.18007662835	2490
YLR242C	322	1.37577639752	443
YLR243W	273	11.8644688645	3239
YLR244C	388	100.819587629	39118
YLR245C	143	8.02797202797	1148
YLR247C	1557	1.46820809249	2286
YLR248W	611	13.9410801964	8518
YLR250W	235	27.8723404255	6550
YLR253W	570	2.01052631579	1146
YLR254C	190	3.26315789474	620
YLR256W	1503	6.56952761144	9874
YLR257W	322	30.4937888199	9819
YLR258W	706	2.16147308782	1526
YLR259C	573	221.67539267	127020
YLR262C-A	65	251.246153846	16331
YLR265C	343	1.84548104956	633
YLR268W	215	27.0697674419	5820
YLR270W	351	12.5213675214	4395
YLR271W	275	0.978181818182	269
YLR272C	1177	1.91079014444	2249
YLR274W	776	6.22036082474	4827
YLR276C	595	18.5058823529	11011
YLR277C	780	2.78333333333	2171
YLR283W	315	1.73650793651	547
YLR284C	281	1.54804270463	435
YLR285W	262	24.0763358779	6308
YLR287C	356	14.5280898876	5172
YLR288C	475	0.96	456
YLR290C	278	3.90287769784	1085
YLR291C	382	22.4816753927	8588
YLR292C	194	33.7268041237	6543
YLR297W	130	1.4	182
YLR298C	232	6.18534482759	1435
YLR299W	661	2.44931921331	1619
YLR300W	449	66.135857461	29695
YLR301W	245	90.1714285714	22092
YLR304C	779	63.2336328626	49259
YLR305C	1901	3.21672803787	6115
YLR309C	912	4.68092105263	4269
YLR310C	1590	2.15911949686	3433
YLR312W-A	254	8.12204724409	2063
YLR314C	521	33.6641074856	17539
YLR315W	154	3.70779220779	571
YLR319C	789	3.83396704689	3025
YLR321C	427	14.3302107728	6119
YLR323C	260	3.76538461538	979
YLR324W	524	4.24618320611	2225
YLR325C	79	1726.24050633	136373
YLR326W	241	4.39419087137	1059
YLR327C	87	8.1724137931	711
YLR328W	402	15.7711442786	6340
YLR332W	377	8.44827586207	3185
YLR335W	721	19.7281553398	14224
YLR336C	900	6.89555555556	6206
YLR337C	818	9.92420537897	8118
YLR345W	510	2.26470588235	1155
YLR346C	102	1.8137254902	185
YLR347C	862	25.9327146172	22354
YLR348C	299	24.3244147157	7273
YLR350W	217	24.1658986175	5244
YLR351C	292	24.2876712329	7092
YLR352W	808	1.26485148515	1022
YLR354C	336	274.74702381	92315
YLR355C	396	1004.21464646	397669
YLR356W	198	7.20707070707	1427
YLR357W	890	7.01797752809	6246
YLR359W	483	53.4182194617	25801
YLR360W	440	1.66590909091	733
YLR361C	579	2.11571675302	1225
YLR361C-A	99	12.4141414141	1229
YLR362W	718	2.41643454039	1735
YLR363C	219	9.89497716895	2167
YLR363W-A	86	29.4418604651	2532
YLR364W	110	11.4272727273	1257
YLR369W	658	4.1443768997	2727
YLR370C	179	46.2011173184	8270
YLR371W	1357	1.64112011791	2227
YLR372W	346	71.5144508671	24744
YLR373C	902	2.76274944568	2492
YLR375W	344	5.18604651163	1784
YLR378C	481	53.3638253638	25668
YLR380W	409	21.7163814181	8882
YLR383W	1115	1.0600896861	1182
YLR384C	1350	15.7037037037	21200
YLR385C	133	4.11278195489	547
YLR386W	881	4.30306469921	3791
YLR387C	433	18.2863741339	7918
YLR389C	1028	6.21303501946	6387
YLR390W	113	10.5221238938	1189
YLR392C	519	1.23892100193	643
YLR393W	280	3.73928571429	1047
YLR395C	79	48.9493670886	3867
YLR396C	692	2.46965317919	1709
YLR397C	781	7.60307298335	5938
YLR398C	1288	7.00077639752	9017
YLR399C	687	18.4163027656	12652
YLR401C	669	10.5231689088	7040
YLR404W	286	2.21328671329	633
YLR405W	368	4.81793478261	1773
YLR407W	229	9.41048034934	2155
YLR408C	123	3.41463414634	420
YLR409C	940	10.9617021277	10304
YLR410W	1147	18.0810810811	20739
YLR412W	275	3.45454545455	950
YLR413W	676	53.7958579882	36366
YLR414C	264	12.1174242424	3199
YLR417W	567	1.73544973545	984
YLR418C	394	15.4390862944	6083
YLR419W	1436	3.45403899721	4960
YLR420W	365	68.5205479452	25010
YLR421C	157	54.7070063694	8589
YLR423C	418	1.12200956938	469
YLR424W	709	1.341325811	951
YLR427W	671	3.43368107303	2304
YLR429W	652	30.0030674847	19562
YLR430W	2232	2.52329749104	5632
YLR433C	554	6.80685920578	3771
YLR435W	206	34.2281553398	7051
YLR436C	1275	1.33803921569	1706
YLR438C-A	90	55.2	4968
YLR438W	425	42.8258823529	18201
YLR439W	320	7.1	2272
YLR440C	710	4.88028169014	3465
YLR442C	979	2.00306435138	1961
YLR443W	449	1.41425389755	635
YLR446W	434	0.937788018433	407
YLR447C	346	91.6300578035	31704
YLR450W	1046	3.52963671128	3692
YLR452C	699	7.37339055794	5154
YLR455W	305	6.92131147541	2111
YLR456W	205	1.90731707317	391
YLR457C	320	1.428125	457
YLR459W	395	6.87594936709	2716
YML001W	209	51.8277511962	10832
YML004C	327	47.0519877676	15386
YML005W	463	3.00863930886	1393
YML006C	775	1.35741935484	1052
YML007C-A	37	0.864864864865	32
YML007W	651	9.089093702	5917
YML008C	384	122.486979167	47035
YML009C	71	30.338028169	2154
YML011C	178	4.44943820225	792
YML012W	212	62.8018867925	13314
YML013W	585	5.63760683761	3298
YML014W	280	13.0928571429	3666
YML015C	347	4.61959654179	1603
YML016C	693	3.99567099567	2769
YML018C	394	6.93147208122	2731
YML019W	333	8.51651651652	2836
YML020W	665	1.25263157895	833
YML021C	360	7.74166666667	2787
YML022W	188	111.712765957	21002
YML027W	386	7.60880829016	2937
YML028W	197	1224.7106599	241268
YML029W	839	3.47675804529	2917
YML030W	160	10.21875	1635
YML031W	656	5.32012195122	3490
YML032C	472	3.52330508475	1663
YML035C	811	12.2392108508	9926
YML037C	341	1.48680351906	507
YML038C	443	3.97968397291	1763
YML041C	281	4.28113879004	1203
YML046W	630	3.21904761905	2028
YML048W	404	33.2623762376	13438
YML050W	312	1.01923076923	318
YML051W	436	1.18577981651	517
YML052W	303	25.1551155116	7622
YML055W	179	15.7877094972	2826
YML057W	605	7.24297520661	4382
YML058W	105	330.533333333	34706
YML058W-A	69	9.97101449275	688
YML060W	377	6.07427055703	2290
YML061C	860	1.95930232558	1685
YML062C	393	6.0534351145	2379
YML064C	246	5.98780487805	1473
YML069W	553	26.2025316456	14490
YML070W	585	30.1709401709	17650
YML071C	608	5.07401315789	3085
YML072C	1546	15.4346701164	23862
YML075C	1055	4.52227488152	4771
YML076C	945	1.54920634921	1464
YML077W	160	12.4	1984
YML078W	183	103.841530055	19003
YML079W	202	24.3316831683	4915
YML080W	424	6.59198113208	2795
YML081C-A	60	93.6333333333	5618
YML081W	1252	1.93690095847	2425
YML082W	650	3.58307692308	2329
YML086C	527	24.1138519924	12708
YML088W	669	2.8624813154	1915
YML092C	251	61.9123505976	15540
YML093W	900	16.4633333333	14817
YML095C	211	2.79146919431	589
YML096W	526	2.83840304183	1493
YML097C	452	4.99336283186	2257
YML098W	168	10.2916666667	1729
YML099C	881	1.21679909194	1072
YML100W	1099	2.09281164695	2300
YML101C	118	12.2881355932	1450
YML102W	469	4.62686567164	2170
YML105C	274	28.6423357664	7848
YML106W	227	94.8898678414	21540
YML107C	335	2.54626865672	853
YML108W	106	22.2547169811	2359
YML109W	943	2.39872746554	2262
YML110C	308	23.2272727273	7154
YML111W	921	3.55266015201	3272
YML112W	297	5.08080808081	1509
YML114C	511	3.27005870841	1671
YML115C	536	10.4925373134	5624
YML116W	543	1.26519337017	687
YML119W	358	3.83798882682	1374
YML120C	514	3.90077821012	2005
YML121W	311	5.57556270096	1734
YML123C	588	203.333333333	119560
YML125C	313	34.6293929712	10839
YML126C	492	139.981707317	68871
YML127W	582	10.0154639175	5829
YML128C	514	0.891050583658	458
YML129C	71	42.4929577465	3017
YML130C	564	16.3031914894	9195
YML131W	366	6.31420765027	2311
YMR001C	706	6.21246458924	4386
YMR002W	157	146.643312102	23023
YMR003W	199	3.42211055276	681
YMR004W	512	7.62109375	3902
YMR005W	389	10.264781491	3993
YMR009W	180	13.2833333333	2391
YMR010W	406	6.01231527094	2441
YMR012W	1278	40.5751173709	51855
YMR014W	520	10.8653846154	5650
YMR015C	539	25.7179962894	13862
YMR016C	786	5.38295165394	4231
YMR020W	509	1.63850687623	834
YMR021C	418	3.25358851675	1360
YMR022W	166	30.2409638554	5020
YMR024W	391	6.23529411765	2438
YMR025W	296	1.12162162162	332
YMR026C	400	2.095	838
YMR027W	471	23.2505307856	10951
YMR028W	367	4.48773841962	1647
YMR029C	524	3.81679389313	2000
YMR030W	377	1.25198938992	472
YMR031C	844	9.35545023697	7896
YMR032W	670	2.50597014925	1679
YMR035W	178	3.66853932584	653
YMR036C	555	1.56756756757	870
YMR037C	705	6.00567375887	4234
YMR038C	250	74.152	18538
YMR039C	293	17.4470989761	5112
YMR041C	336	2.05654761905	691
YMR042W	178	4.10112359551	730
YMR044W	476	8.20378151261	3905
YMR047C	1114	9.98922800718	11128
YMR048W	318	4.01572327044	1277
YMR049C	808	30.3391089109	24514
YMR052W	205	2.71219512195	556
YMR054W	891	4.59932659933	4098
YMR055C	307	1.77198697068	544
YMR058W	637	130.270015699	82982
YMR059W	129	5.74418604651	741
YMR060C	328	4.59451219512	1507
YMR061W	678	6.02212389381	4083
YMR062C	442	13.9751131222	6177
YMR063W	240	1.25416666667	301
YMR064W	519	1.44123314066	748
YMR067C	417	8.96163069544	3737
YMR071C	168	27.0535714286	4545
YMR072W	184	105.989130435	19502
YMR073C	202	7.71782178218	1559
YMR074C	146	45.2876712329	6612
YMR075W	685	2.61605839416	1792
YMR076C	1278	3.80359937402	4861
YMR077C	222	3.88738738739	863
YMR078C	742	2.22506738544	1651
YMR080C	972	9.62345679012	9354
YMR086W	961	5.76482830385	5540
YMR087W	285	2.30175438596	656
YMR088C	563	4.01776198934	2262
YMR089C	826	4.35351089588	3596
YMR091C	436	20.4243119266	8905
YMR092C	616	24.2516233766	14939
YMR093W	514	13.2470817121	6809
YMR097C	368	2.50543478261	922
YMR098C	613	1.51549755302	929
YMR099C	298	67.1006711409	19996
YMR102C	835	2.36407185629	1974
YMR104C	678	1.10766961652	751
YMR106C	630	1.18571428571	747
YMR108W	688	88.4040697674	60822
YMR109W	1220	7.3368852459	8951
YMR110C	533	6.88742964353	3671
YMR111C	463	1.41684665227	656
YMR112C	132	12.8712121212	1699
YMR113W	428	4.39953271028	1883
YMR114C	369	1.09485094851	404
YMR115W	502	3.76892430279	1892
YMR117C	214	4.0046728972	857
YMR120C	593	30.9865092749	18375
YMR123W	123	50.9105691057	6262
YMR127C	339	1.76991150442	600
YMR128W	1268	9.20662460568	11674
YMR129W	1338	3.99551569507	5346
YMR130W	303	7.49504950495	2271
YMR131C	512	40.921875	20952
YMR132C	209	3.43540669856	718
YMR134W	238	6.68487394958	1591
YMR136W	561	1.89661319073	1064
YMR138W	192	2.74479166667	527
YMR139W	371	5.29380053908	1964
YMR140W	490	3.61428571429	1771
YMR144W	343	4.71428571429	1617
YMR145C	561	14.8146167558	8311
YMR146C	348	109.609195402	38144
YMR147W	224	4.27232142857	957
YMR148W	149	3.70469798658	552
YMR149W	287	35.0522648084	10060
YMR150C	191	5.50785340314	1052
YMR152W	366	12.8907103825	4718
YMR153W	476	11.5084033613	5478
YMR155W	548	1.41788321168	777
YMR156C	239	2.79079497908	667
YMR157C	256	5.1796875	1326
YMR158W	156	14.25	2223
YMR159C	151	1.09271523179	165
YMR160W	817	1.11627906977	912
YMR161W	225	20.1022222222	4523
YMR165C	863	2.7010428737	2331
YMR166C	369	1.94579945799	718
YMR167W	770	1.43766233766	1107
YMR168C	609	1.24137931034	756
YMR171C	551	2.22504537205	1226
YMR172W	720	1.61388888889	1162
YMR174C	69	2.11594202899	146
YMR177W	511	2.76125244618	1411
YMR178W	275	17.0690909091	4694
YMR179W	759	2.09749670619	1592
YMR180C	321	1.42679127726	458
YMR181C	155	2.53548387097	393
YMR183C	296	51.8851351351	15358
YMR184W	199	13.8391959799	2754
YMR185W	982	1.84012219959	1807
YMR187C	432	1.09953703704	475
YMR188C	238	9.58823529412	2282
YMR189W	1035	8.12463768116	8409
YMR191W	374	4.26203208556	1594
YMR192W	721	4.31345353675	3110
YMR193W	259	8.45173745174	2189
YMR195W	128	11.140625	1426
YMR197C	218	17.6055045872	3838
YMR198W	595	2.03193277311	1209
YMR199W	547	4.16087751371	2276
YMR200W	257	22.4552529183	5771
YMR202W	223	77.3766816143	17255
YMR203W	388	64.6443298969	25082
YMR204C	421	1.26603325416	533
YMR205C	960	170.11875	163314
YMR208W	444	15.0765765766	6694
YMR209C	458	3.11572052402	1427
YMR210W	450	2.77555555556	1249
YMR211W	476	2.02941176471	966
YMR212C	783	4.81098339719	3767
YMR213W	591	2.80203045685	1656
YMR214W	378	16.5132275132	6242
YMR215W	525	26.8876190476	14116
YMR216C	743	6.47510094213	4811
YMR217W	526	143.673003802	75572
YMR218C	1103	1.64188576609	1811
YMR219W	1659	2.79023508137	4629
YMR220W	452	12.0752212389	5458
YMR221C	505	7.42574257426	3750
YMR222C	224	13.6160714286	3050
YMR223W	472	4.12288135593	1946
YMR224C	693	1.41847041847	983
YMR226C	268	87.2947761194	23395
YMR228W	342	3.62280701754	1239
YMR229C	1730	38.2173410405	66116
YMR231W	1030	2.71650485437	2798
YMR233W	227	4.74449339207	1077
YMR234W	349	2.81088825215	981
YMR235C	408	48.9901960784	19988
YMR236W	158	35.7278481013	5645
YMR237W	725	12.995862069	9422
YMR238W	459	10.5119825708	4825
YMR239C	472	4.95762711864	2340
YMR240C	437	3.41418764302	1492
YMR241W	315	64.3238095238	20262
YMR243C	443	27.2505643341	12072
YMR244C-A	105	12.5428571429	1317
YMR247C	1563	3.96353166987	6195
YMR250W	586	1.82423208191	1069
YMR251W-A	60	114.116666667	6847
YMR252C	135	1.54814814815	209
YMR253C	415	2.69638554217	1119
YMR255W	189	11.6031746032	2193
YMR256C	61	50.6229508197	3088
YMR258C	554	3.03610108303	1682
YMR259C	1421	3.68191414497	5232
YMR260C	154	264.577922078	40745
YMR261C	1055	9.52796208531	10052
YMR262W	314	2.28343949045	717
YMR264W	204	13.9068627451	2837
YMR265C	462	1.32251082251	611
YMR266W	954	8.48637316562	8096
YMR267W	311	5.63022508039	1751
YMR268C	445	2.13258426966	949
YMR269W	212	10.1698113208	2156
YMR270C	366	1.93715846995	709
YMR272C	385	14.9584415584	5759
YMR274C	316	2.55063291139	806
YMR275C	977	3.33674513818	3260
YMR276W	374	101.42513369	37933
YMR277W	733	4.71487039563	3456
YMR278W	623	5.38362760835	3354
YMR281W	305	4.74754098361	1448
YMR282C	581	1.34595524957	782
YMR283C	514	1.6186770428	832
YMR284W	603	1.34328358209	810
YMR285C	516	5.95930232558	3075
YMR286W	87	20.3908045977	1774
YMR288W	972	3.14814814815	3060
YMR289W	375	4.992	1872
YMR290C	506	48.9565217391	24772
YMR291W	587	6.86882453152	4032
YMR293C	465	0.961290322581	447
YMR294W	374	1.85294117647	693
YMR295C	198	81.8131313131	16199
YMR296C	559	17.3381037567	9692
YMR297W	533	46.1969981238	24623
YMR298W	151	53.6490066225	8101
YMR299C	313	1.68370607029	527
YMR300C	511	21.1526418787	10809
YMR301C	691	3.82923299566	2646
YMR302C	851	2.23266745006	1900
YMR304W	1231	3.51015434606	4321
YMR307W	560	234.421428571	131276
YMR308C	1090	20.771559633	22641
YMR309C	813	60.1672816728	48916
YMR310C	318	9.89308176101	3146
YMR311C	230	26.0347826087	5988
YMR312W	274	10.8941605839	2985
YMR313C	643	2.35458786936	1514
YMR314W	235	57.9276595745	13613
YMR315W	350	36.92	12922
YMR316W	337	1.44807121662	488
YMR318C	361	74.7673130194	26991
YMR319C	553	8.26401446655	4570
YNL001W	387	13.4521963824	5206
YNL002C	323	52.4334365325	16936
YNL003C	285	3.92280701754	1118
YNL005C	372	7.72849462366	2875
YNL006W	304	7.42105263158	2256
YNL007C	353	120.320113314	42473
YNL008C	677	2.34268833087	1586
YNL010W	242	138.152892562	33433
YNL011C	445	1.75280898876	780
YNL015W	76	37.2236842105	2829
YNL020C	639	1.63849765258	1047
YNL021W	707	5.02404526167	3552
YNL022C	491	7.39714867617	3632
YNL023C	966	3.3281573499	3215
YNL024C	247	1.22672064777	303
YNL024C-A	73	41.4657534247	3027
YNL025C	324	1.61111111111	522
YNL026W	485	4.62680412371	2244
YNL029C	523	1.06118546845	555
YNL030W	104	356.605769231	37087
YNL032W	282	6.01418439716	1696
YNL035C	390	9.71282051282	3788
YNL036W	222	68.9144144144	15299
YNL037C	361	67.5595567867	24389
YNL039W	595	5.31764705882	3164
YNL040W	457	5.34573304158	2443
YNL041C	840	4.14523809524	3482
YNL042W	397	1.55667506297	618
YNL045W	672	10.9107142857	7332
YNL046W	173	3.62427745665	627
YNL047C	657	1.97260273973	1296
YNL048W	549	4.08014571949	2240
YNL049C	877	5.28962371722	4639
YNL051W	404	4.90841584158	1983
YNL052W	154	38.9545454545	5999
YNL053W	490	2.43673469388	1194
YNL054W	1166	2.46912521441	2879
YNL055C	284	359.295774648	102040
YNL056W	198	7.84343434343	1553
YNL059C	756	5.57142857143	4212
YNL061W	619	30.3134087237	18764
YNL062C	479	15.0730688935	7220
YNL063W	315	1.66666666667	525
YNL064C	410	237.068292683	97198
YNL065W	587	2.32538330494	1365
YNL066W	421	64.080760095	26978
YNL068C	863	4.11935110081	3555
YNL070W	61	128.131147541	7816
YNL071W	483	103.188405797	49840
YNL072W	308	7.51948051948	2316
YNL073W	577	1.59272097054	919
YNL074C	453	12.8388520971	5816
YNL075W	291	23.8178694158	6931
YNL076W	585	2.74700854701	1607
YNL077W	529	2.98298676749	1578
YNL079C	200	199.17	39834
YNL080C	367	3.05722070845	1122
YNL081C	144	19.9791666667	2877
YNL082W	874	2.08581235698	1823
YNL083W	495	1.55757575758	771
YNL084C	350	23.8257142857	8339
YNL085W	831	18.5054151625	15378
YNL086W	103	5.85436893204	603
YNL087W	1179	8.8074639525	10384
YNL088W	1429	7.2855143457	10411
YNL090W	193	11.5440414508	2228
YNL091W	1241	5.04834810637	6265
YNL094W	588	1.22278911565	719
YNL095C	643	1.86625194401	1200
YNL097C	331	4.01510574018	1329
YNL098C	323	28.6377708978	9250
YNL099C	239	12.4058577406	2965
YNL100W	235	7.07234042553	1662
YNL101W	714	2.46078431373	1757
YNL102W	1469	5.36078965283	7875
YNL103W	673	4.76523031204	3207
YNL106C	1184	1.17820945946	1395
YNL107W	227	5.61233480176	1274
YNL108C	271	25.0258302583	6782
YNL110C	221	54.2941176471	11999
YNL111C	121	66.3388429752	8027
YNL113W	143	71.9300699301	10286
YNL115C	645	3.06511627907	1977
YNL116W	523	5.64627151052	2953
YNL118C	971	6.0947476828	5918
YNL119W	494	4.34817813765	2148
YNL121C	618	23.7330097087	14667
YNL122C	116	13.0	1508
YNL123W	998	12.6743486974	12649
YNL124W	493	7.70182555781	3797
YNL125C	674	1.30118694362	877
YNL126W	847	1.75560802834	1487
YNL127W	954	1.67714884696	1600
YNL129W	241	8.33195020747	2008
YNL131W	153	120.738562092	18473
YNL132W	1057	19.5127719962	20625
YNL133C	174	3.7816091954	658
YNL134C	377	12.9920424403	4898
YNL135C	115	421.365217391	48457
YNL136W	426	2.1338028169	909
YNL137C	487	7.98973305955	3891
YNL138W	527	62.2371916509	32799
YNL141W	348	36.066091954	12551
YNL145W	39	422.538461538	16479
YNL146W	101	1.0198019802	103
YNL148C	255	3.24705882353	828
YNL149C	130	55.5230769231	7218
YNL151C	252	18.6150793651	4691
YNL152W	410	3.82195121951	1567
YNL153C	130	43.4461538462	5648
YNL154C	547	21.9433272395	12003
YNL155W	275	17.0363636364	4685
YNL156C	300	6.98666666667	2096
YNL157W	169	17.2603550296	2917
YNL158W	199	6.65829145729	1325
YNL159C	290	4.93448275862	1431
YNL160W	355	10.4957746479	3726
YNL162W-A	73	12.3561643836	902
YNL163C	1111	6.10711071107	6785
YNL164C	352	4.84943181818	1707
YNL165W	407	2.27027027027	924
YNL166C	449	12.9888641425	5832
YNL167C	648	3.62808641975	2351
YNL168C	260	22.4	5824
YNL169C	501	4.85628742515	2433
YNL173C	367	8.23433242507	3022
YNL175C	404	45.646039604	18441
YNL176C	637	2.58555729984	1647
YNL177C	310	10.0419354839	3113
