Gene	Length(codons)	Average reads (per codon)	Sum of reads
YKR003W	449	12.144766147	5453
YKR006C	265	16.5849056604	4395
YKR007W	185	13.172972973	2437
YKR008W	626	12.1549520767	7609
YKR010C	772	2.7292746114	2107
YKR011C	354	10.9519774011	3877
YKR013W	330	61.2787878788	20222
YKR014C	235	42.1617021277	9908
YKR016W	541	7.06099815157	3820
YKR017C	552	1.09420289855	604
YKR018C	726	17.3884297521	12624
YKR019C	616	2.1038961039	1296
YKR020W	165	12.8242424242	2116
YKR021W	916	1.70305676856	1560
YKR022C	323	2.72755417957	881
YKR023W	531	4.41054613936	2342
YKR024C	743	8.40376850606	6244
YKR025W	283	26.332155477	7452
YKR026C	306	25.2810457516	7736
YKR027W	766	2.54046997389	1946
YKR028W	1034	5.7001934236	5894
YKR029C	752	4.75	3572
YKR030W	274	8.88686131387	2435
YKR031C	1684	1.81235154394	3052
YKR035W-A	205	27.9658536585	5733
YKR036C	644	1.69254658385	1090
YKR037C	296	5.91891891892	1752
YKR038C	387	12.8552971576	4975
YKR039W	603	1.38474295191	835
YKR042W	366	347.893442623	127329
YKR043C	272	95.8860294118	26081
YKR044W	444	1.70720720721	758
YKR046C	284	6.94014084507	1971
YKR048C	418	70.4449760766	29446
YKR049C	134	9.32089552239	1249
YKR051W	419	1.27446300716	534
YKR052C	305	9.22950819672	2815
YKR055W	292	5.75342465753	1680
YKR056W	640	15.9203125	10189
YKR060W	275	14.6472727273	4028
YKR062W	329	17.4559270517	5743
YKR063C	503	3.29821073559	1659
YKR064W	864	1.39930555556	1209
YKR065C	198	41.696969697	8256
YKR066C	362	22.7817679558	8247
YKR067W	744	4.36693548387	3249
YKR068C	194	25.381443299	4924
YKR070W	353	16.0708215297	5673
YKR071C	349	44.1891117479	15422
YKR074W	156	41.5064102564	6475
YKR075C	308	2.5	770
YKR076W	371	2.40161725067	891
YKR077W	364	6.98901098901	2544
YKR078W	586	1.91467576792	1122
YKR079C	839	3.36710369487	2825
YKR080W	321	26.4984423676	8506
YKR081C	345	58.0869565217	20040
YKR082W	1158	8.73402417962	10114
YKR084C	612	17.2777777778	10574
YKR085C	196	20.6071428571	4039
YKR086W	1072	1.81436567164	1945
YKR087C	346	5.91907514451	2048
YKR088C	338	12.3550295858	4176
YKR089C	911	3.35565312843	3057
YKR090W	707	5.87694483734	4155
YKR091W	247	2.18218623482	539
YKR093W	602	21.950166113	13214
YKR095W	1876	7.02718550107	13183
YKR096W	1196	2.61036789298	3122
YKR099W	812	3.49753694581	2840
YKR100C	356	5.32303370787	1895
YKR101W	655	1.27022900763	832
YLL001W	758	10.5118733509	7968
YLL002W	437	2.20823798627	965
YLL004W	617	2.97244732577	1834
YLL006W	427	5.22014051522	2229
YLL007C	666	1.98648648649	1323
YLL008W	753	28.6812749004	21597
YLL009C	70	50.3571428571	3525
YLL010C	428	10.2546728972	4389
YLL011W	490	15.0244897959	7362
YLL012W	574	3.79965156794	2181
YLL014W	109	52.2293577982	5693
YLL015W	1560	2.63782051282	4115
YLL018C	558	176.249103943	98347
YLL018C-A	99	10.6464646465	1054
YLL021W	1467	9.15405589639	13429
YLL022C	386	10.3056994819	3978
YLL023C	280	17.85	4998
YLL026W	909	63.3949394939	57626
YLL027W	251	11.6294820717	2919
YLL028W	587	5.02044293015	2947
YLL029W	750	13.6746666667	10256
YLL031C	1018	6.08349705305	6193
YLL032C	826	2.80508474576	2317
YLL033W	231	2.04329004329	472
YLL034C	838	13.0214797136	10912
YLL035W	633	3.16429699842	2003
YLL036C	504	6.77579365079	3415
YLL038C	248	5.82258064516	1444
YLL040C	3145	5.18728139905	16314
YLL041C	267	8.10486891386	2164
YLL048C	1662	6.76714801444	11247
YLL049W	180	4.84444444444	872
YLL051C	713	4.45582047686	3177
YLL058W	576	4.64583333333	2676
YLL061W	584	6.10787671233	3567
YLL062C	325	5.46153846154	1775
YLR001C	863	2.61181923523	2254
YLR002C	664	17.3027108434	11489
YLR003C	292	23.4554794521	6849
YLR005W	462	7.1038961039	3282
YLR006C	713	2.40392706872	1714
YLR007W	337	3.08011869436	1038
YLR008C	169	31.5443786982	5331
YLR009W	200	83.705	16741
YLR010C	161	1.36645962733	220
YLR011W	192	5.15104166667	989
YLR015W	506	3.97628458498	2012
YLR016C	205	5.37073170732	1101
YLR017W	338	37.6804733728	12736
YLR018C	300	11.59	3477
YLR019W	398	8.10301507538	3225
YLR020C	539	4.58812615955	2473
YLR021W	180	12.8444444444	2312
YLR022C	251	24.7410358566	6210
YLR023C	544	3.90441176471	2124
YLR025W	241	32.244813278	7771
YLR026C	341	18.0850439883	6167
YLR027C	419	140.188544153	58739
YLR028C	592	36.6486486486	21696
YLR032W	1170	2.76666666667	3237
YLR033W	503	8.94035785288	4497
YLR034C	474	22.194092827	10520
YLR036C	204	5.86274509804	1196
YLR038C	84	58.3571428571	4902
YLR039C	1057	3.09366130558	3270
YLR040C	225	6.93777777778	1561
YLR042C	162	7.03703703704	1140
YLR043C	104	416.048076923	43269
YLR045C	889	6.25196850394	5558
YLR047C	687	1.56040756914	1072
YLR049C	429	8.35198135198	3583
YLR050C	162	18.0987654321	2932
YLR051C	218	25.4678899083	5552
YLR052W	251	11.7011952191	2937
YLR056W	366	164.969945355	60379
YLR057W	850	2.21882352941	1886
YLR058C	470	202.39787234	95127
YLR059C	270	15.7222222222	4245
YLR060W	596	107.290268456	63945
YLR063W	366	6.91256830601	2530
YLR064W	274	16.598540146	4548
YLR065C	182	23.0604395604	4197
YLR066W	185	30.6648648649	5673
YLR068W	152	19.0131578947	2890
YLR069C	762	4.47375328084	3409
YLR071C	1083	4.46722068329	4838
YLR072W	694	3.16858789625	2199
YLR073C	201	10.6268656716	2136
YLR074C	167	50.8383233533	8490
YLR075W	222	2498.78378378	554730
YLR077W	584	3.49828767123	2043
YLR079W	285	17.0631578947	4863
YLR080W	445	1.05168539326	468
YLR082C	393	3.55979643766	1399
YLR083C	668	22.9266467066	15315
YLR084C	1221	5.15561015561	6295
YLR085C	439	4.47380410023	1964
YLR088W	615	9.03577235772	5557
YLR089C	593	17.9325463744	10634
YLR090W	460	6.37826086957	2934
YLR091W	294	2.10884353741	620
YLR094C	503	8.66600397614	4359
YLR096W	1148	3.81620209059	4381
YLR098C	649	1.54545454545	1003
YLR099C	395	5.46835443038	2160
YLR099W-A	88	28.1931818182	2481
YLR100W	348	51.1293103448	17793
YLR102C	266	6.0977443609	1622
YLR103C	651	2.39784946237	1561
YLR105C	378	2.43915343915	922
YLR106C	4911	3.08674404398	15159
YLR107W	405	4.28641975309	1736
YLR108C	486	4.93004115226	2396
YLR112W	140	1.04285714286	146
YLR113W	436	21.0435779817	9175
YLR115W	860	2.70465116279	2326
YLR116W	477	5.4821802935	2615
YLR117C	688	3.43023255814	2360
YLR118C	228	20.798245614	4742
YLR119W	214	5.65420560748	1210
YLR120C	570	12.4245614035	7082
YLR121C	509	2.30451866405	1173
YLR126C	252	16.0992063492	4057
YLR127C	854	1.33957845433	1144
YLR129W	944	12.7213983051	12009
YLR130C	423	4.8841607565	2066
YLR131C	771	3.64591439689	2811
YLR132C	291	2.27835051546	663
YLR133W	583	7.53001715266	4390
YLR135W	749	1.16421895861	872
YLR136C	286	54.9125874126	15705
YLR137W	368	2.41847826087	890
YLR138W	986	3.19371196755	3149
YLR139C	644	2.18167701863	1405
YLR143W	686	5.04664723032	3462
YLR144C	780	4.56538461538	3561
YLR145W	202	4.4603960396	901
YLR146C	301	8.50166112957	2559
YLR146W-A	63	22.1904761905	1398
YLR147C	102	25.0784313725	2558
YLR148W	919	4.41131664853	4054
YLR150W	274	1225.16423358	335695
YLR151C	341	1.60410557185	547
YLR153C	684	98.9020467836	67649
YLR154C	111	22.5495495495	2503
YLR163C	463	13.2699784017	6144
YLR166C	872	5.03899082569	4394
YLR168C	231	4.1341991342	955
YLR170C	157	25.025477707	3929
YLR172C	301	64.3853820598	19380
YLR173W	609	1.61412151067	983
YLR176C	812	2.20689655172	1792
YLR178C	220	5.50454545455	1211
YLR179C	202	157.831683168	31882
YLR181C	331	10.0785498489	3336
YLR182W	804	6.23880597015	5016
YLR183C	490	9.14285714286	4480
YLR186W	253	45.6007905138	11537
YLR187W	1027	4.7964946446	4926
YLR188W	696	4.00862068966	2790
YLR189C	1199	1.73144286906	2076
YLR190W	492	9.99390243902	4917
YLR191W	387	5.33333333333	2064
YLR192C	266	156.939849624	41746
YLR193C	176	13.7272727273	2416
YLR194C	255	20.1098039216	5128
YLR195C	456	24.7280701754	11276
YLR196W	577	39.596187175	22847
YLR197W	505	162.881188119	82255
YLR200W	115	66.3043478261	7625
YLR203C	437	11.6041189931	5071
YLR204W	112	21.4196428571	2399
YLR205C	318	7.24213836478	2303
YLR207W	834	4.24940047962	3544
YLR208W	298	81.3087248322	24230
YLR209C	312	14.4326923077	4503
YLR210W	461	3.93926247289	1816
YLR212C	474	6.77004219409	3209
YLR214W	687	46.1601164483	31712
YLR215C	361	5.60941828255	2025
YLR216C	372	172.209677419	64062
YLR218C	151	4.88079470199	737
YLR219W	729	4.30589849108	3139
YLR220W	323	13.1207430341	4238
YLR221C	221	33.1447963801	7325
YLR222C	818	16.0745721271	13149
YLR224W	370	2.1	777
YLR225C	408	10.6764705882	4356
YLR226W	396	5.74747474747	2276
YLR229C	192	75.1770833333	14434
YLR231C	454	16.0991189427	7309
YLR234W	657	1.16438356164	765
YLR238W	479	2.65970772443	1274
YLR239C	329	3.90273556231	1284
YLR240W	876	2.07191780822	1815
YLR241W	783	4.2656449553	3340
YLR242C	322	1.64906832298	531
YLR243W	273	14.978021978	4089
YLR244C	388	123.139175258	47778
YLR245C	143	9.65734265734	1381
YLR247C	1557	1.82530507386	2842
YLR248W	611	17.6677577741	10795
YLR250W	235	35.9574468085	8450
YLR253W	570	2.63684210526	1503
YLR254C	190	4.60526315789	875
YLR256W	1503	8.499667332	12775
YLR257W	322	35.7763975155	11520
YLR258W	706	3.03257790368	2141
YLR259C	573	292.633507853	167679
YLR262C-A	65	313.846153846	20400
YLR265C	343	2.34693877551	805
YLR268W	215	32.9906976744	7093
YLR270W	351	17.207977208	6040
YLR271W	275	1.42181818182	391
YLR272C	1177	2.42310960068	2852
YLR274W	776	7.75902061856	6021
YLR276C	595	23.4201680672	13935
YLR277C	780	3.44871794872	2690
YLR283W	315	2.20952380952	696
YLR284C	281	1.9537366548	549
YLR285W	262	30.0839694656	7882
YLR287C	356	18.5561797753	6606
YLR288C	475	1.21894736842	579
YLR290C	278	5.37050359712	1493
YLR291C	382	27.5785340314	10535
YLR292C	194	42.4484536082	8235
YLR297W	130	2.14615384615	279
YLR298C	232	7.55172413793	1752
YLR299W	661	3.42360060514	2263
YLR300W	449	79.2227171492	35571
YLR301W	245	117.979591837	28905
YLR304C	779	78.729139923	61330
YLR305C	1901	3.98106259863	7568
YLR309C	912	6.29057017544	5737
YLR310C	1590	2.83522012579	4508
YLR312W-A	254	10.2480314961	2603
YLR314C	521	41.4222648752	21581
YLR315W	154	4.56493506494	703
YLR319C	789	4.58301647655	3616
YLR321C	427	18.3817330211	7849
YLR323C	260	5.39230769231	1402
YLR324W	524	5.3606870229	2809
YLR325C	79	2265.06329114	178940
YLR326W	241	5.63900414938	1359
YLR327C	87	12.8735632184	1120
YLR328W	402	20.3606965174	8185
YLR332W	377	10.3289124668	3894
YLR335W	721	24.0319001387	17327
YLR336C	900	8.72777777778	7855
YLR337C	818	12.2053789731	9984
YLR345W	510	3.02941176471	1545
YLR346C	102	3.64705882353	372
YLR347C	862	31.56612529	27210
YLR348C	299	30.1806020067	9024
YLR350W	217	29.1935483871	6335
YLR351C	292	30.1267123288	8797
YLR352W	808	1.61262376238	1303
YLR353W	604	1.14900662252	694
YLR354C	336	347.330357143	116703
YLR355C	396	1120.77272727	443826
YLR356W	198	9.21717171717	1825
YLR357W	890	9.32696629213	8301
YLR359W	483	64.4244306418	31117
YLR360W	440	2.05	902
YLR361C	579	2.73402417962	1583
YLR361C-A	99	16.797979798	1663
YLR362W	718	3.11002785515	2233
YLR363C	219	12.4794520548	2733
YLR363W-A	86	37.988372093	3267
YLR364W	110	13.3545454545	1469
YLR368W	599	1.21202003339	726
YLR369W	658	5.34802431611	3519
YLR370C	179	58.0558659218	10392
YLR371W	1357	2.21149594694	3001
YLR372W	346	90.7196531792	31389
YLR373C	902	3.41685144124	3082
YLR375W	344	5.99127906977	2061
YLR376C	243	1.10699588477	269
YLR378C	481	64.762993763	31151
YLR380W	409	26.2078239609	10719
YLR382C	895	1.43351955307	1283
YLR383W	1115	1.31748878924	1469
YLR384C	1350	18.7948148148	25373
YLR385C	133	5.1954887218	691
YLR386W	881	5.561861521	4900
YLR387C	433	22.5681293303	9772
YLR389C	1028	7.79474708171	8013
YLR390W	113	12.982300885	1467
YLR392C	519	1.49710982659	777
YLR393W	280	4.73928571429	1327
YLR395C	79	59.0506329114	4665
YLR396C	692	3.07658959538	2129
YLR397C	781	9.33034571063	7287
YLR398C	1288	8.67701863354	11176
YLR399C	687	22.8005822416	15664
YLR401C	669	12.9192825112	8643
YLR404W	286	2.82867132867	809
YLR405W	368	5.8152173913	2140
YLR407W	229	11.4978165939	2633
YLR408C	123	4.10569105691	505
YLR409C	940	13.3372340426	12537
YLR410W	1147	22.1656495205	25424
YLR412W	275	4.65454545455	1280
YLR413W	676	74.3091715976	50233
YLR414C	264	14.8143939394	3911
YLR417W	567	2.19929453263	1247
YLR418C	394	20.1370558376	7934
YLR419W	1436	4.49651810585	6457
YLR420W	365	82.4767123288	30104
YLR421C	157	69.872611465	10970
YLR423C	418	1.43062200957	598
YLR424W	709	1.67277856135	1186
YLR427W	671	4.54992548435	3053
YLR429W	652	37.5996932515	24515
YLR430W	2232	3.09005376344	6897
YLR433C	554	8.81949458484	4886
YLR435W	206	42.1844660194	8690
YLR436C	1275	1.68392156863	2147
YLR438C-A	90	65.4111111111	5887
YLR438W	425	56.3811764706	23962
YLR439W	320	9.253125	2961
YLR440C	710	6.58591549296	4676
YLR442C	979	2.56792645557	2514
YLR443W	449	1.62138084633	728
YLR446W	434	1.2534562212	544
YLR447C	346	109.416184971	37858
YLR450W	1046	4.51338432122	4721
YLR452C	699	8.53505007153	5966
YLR455W	305	9.40655737705	2869
YLR456W	205	2.5512195122	523
YLR457C	320	1.85625	594
YLR459W	395	9.57215189873	3781
YML001W	209	65.8516746411	13763
YML003W	291	0.92439862543	269
YML004C	327	57.0581039755	18658
YML005W	463	4.05183585313	1876
YML006C	775	1.75741935484	1362
YML007C-A	37	1.16216216216	43
YML007W	651	11.6205837174	7565
YML008C	384	162.395833333	62360
YML009C	71	38.2112676056	2713
YML011C	178	5.78651685393	1030
YML012W	212	80.820754717	17134
YML013W	585	7.09914529915	4153
YML014W	280	16.4178571429	4597
YML015C	347	5.84438040346	2028
YML016C	693	5.28138528139	3660
YML018C	394	8.05329949239	3173
YML019W	333	10.2762762763	3422
YML020W	665	1.53383458647	1020
YML021C	360	10.4305555556	3755
YML022W	188	131.856382979	24789
YML023C	557	1.07540394973	599
YML027W	386	9.49740932642	3666
YML028W	197	1483.26395939	292203
YML029W	839	4.40166865316	3693
YML030W	160	12.3625	1978
YML031W	656	6.89634146341	4524
YML032C	472	4.38983050847	2072
YML035C	811	15.4401972873	12522
YML037C	341	2.04692082111	698
YML038C	443	5.60270880361	2482
YML041C	281	5.48042704626	1540
YML043C	508	1.1062992126	562
YML046W	630	4.1619047619	2622
YML048W	404	42.7054455446	17253
YML050W	312	1.43269230769	447
YML051W	436	1.59174311927	694
YML052W	303	32.7491749175	9923
YML055W	179	20.5418994413	3677
YML057W	605	8.67768595041	5250
YML058W	105	426.619047619	44795
YML058W-A	69	13.4202898551	926
YML059C	1680	2.21726190476	3725
YML060W	377	7.33156498674	2764
YML061C	860	2.47093023256	2125
YML062C	393	7.69720101781	3025
YML064C	246	7.24390243902	1782
YML069W	553	33.6528028933	18610
YML070W	585	38.1196581197	22300
YML071C	608	6.70888157895	4079
YML072C	1546	20.126778784	31116
YML075C	1055	6.01042654028	6341
YML076C	945	2.10793650794	1992
YML077W	160	15.34375	2455
YML078W	183	133.49726776	24430
YML079W	202	31.900990099	6444
YML080W	424	8.26650943396	3505
YML081C-A	60	117.716666667	7063
YML081W	1252	2.45766773163	3077
YML082W	650	4.42	2873
YML086C	527	32.3776091082	17063
YML088W	669	3.4110612855	2282
YML091C	1203	1.14713216958	1380
YML092C	251	79.1792828685	19874
YML093W	900	20.1733333333	18156
YML095C	211	3.99526066351	843
YML096W	526	3.63878326996	1914
YML097C	452	6.42477876106	2904
YML098W	168	12.1964285714	2049
YML099C	881	1.50283768445	1324
YML100W	1099	3.27934485896	3604
YML101C	118	14.2372881356	1680
YML102W	469	5.5223880597	2590
YML105C	274	37.7153284672	10334
YML106W	227	113.453744493	25754
YML107C	335	3.35223880597	1123
YML108W	106	27.9811320755	2966
YML109W	943	2.97879109226	2809
YML110C	308	31.9577922078	9843
YML111W	921	4.68729641694	4317
YML112W	297	6.29292929293	1869
YML114C	511	4.00195694716	2045
YML115C	536	13.5410447761	7258
YML116W	543	1.87108655617	1016
YML119W	358	5.16480446927	1849
YML120C	514	4.75680933852	2445
YML121W	311	7.41479099678	2306
YML123C	588	260.93537415	153430
YML125C	313	43.357827476	13571
YML126C	492	190.532520325	93742
YML127W	582	12.2164948454	7110
YML128C	514	1.36964980545	704
YML129C	71	54.4507042254	3866
YML130C	564	20.8031914894	11733
YML131W	366	8.53825136612	3125
YMR001C	706	7.85694050992	5547
YMR002W	157	183.515923567	28812
YMR003W	199	5.04522613065	1004
YMR004W	512	9.578125	4904
YMR005W	389	13.3213367609	5182
YMR009W	180	16.8222222222	3028
YMR010W	406	7.83251231527	3180
YMR012W	1278	50.0516431925	63966
YMR014W	520	14.3076923077	7440
YMR015C	539	33.3450834879	17973
YMR016C	786	7.28244274809	5724
YMR019W	950	1.44210526316	1370
YMR020W	509	2.0	1018
YMR021C	418	4.25837320574	1780
YMR022W	166	37.9096385542	6293
YMR024W	391	8.6726342711	3391
YMR025W	296	1.58108108108	468
YMR026C	400	2.67	1068
YMR027W	471	31.3588110403	14770
YMR028W	367	6.15803814714	2260
YMR029C	524	5.04007633588	2641
YMR030W	377	1.59151193634	600
YMR031C	844	12.3222748815	10400
YMR032W	670	3.21044776119	2151
YMR035W	178	5.43258426966	967
YMR036C	555	1.78198198198	989
YMR037C	705	7.81418439716	5509
YMR038C	250	95.268	23817
YMR039C	293	22.3924914676	6561
YMR041C	336	2.69047619048	904
YMR042W	178	5.0393258427	897
YMR044W	476	10.2016806723	4856
YMR047C	1114	12.7998204668	14259
YMR048W	318	5.42767295597	1726
YMR049C	808	37.7648514851	30514
YMR052W	205	3.8487804878	789
YMR054W	891	6.35578002245	5663
YMR055C	307	2.00977198697	617
YMR058W	637	199.602825746	127147
YMR059W	129	6.98449612403	901
YMR060C	328	6.06707317073	1990
YMR061W	678	7.7994100295	5288
YMR062C	442	16.9253393665	7481
YMR063W	240	1.5	360
YMR064W	519	2.1021194605	1091
YMR066W	899	0.988876529477	889
YMR067C	417	11.1199040767	4637
YMR071C	168	36.1071428571	6066
YMR072W	184	139.641304348	25694
YMR073C	202	9.97524752475	2015
YMR074C	146	61.5684931507	8989
YMR075W	685	3.58832116788	2458
YMR076C	1278	4.90923317684	6274
YMR077C	222	5.17117117117	1148
YMR078C	742	2.99056603774	2219
YMR080C	972	11.7088477366	11381
YMR086W	961	7.86472424558	7558
YMR087W	285	3.37543859649	962
YMR088C	563	5.17584369449	2914
YMR089C	826	5.84140435835	4825
YMR090W	228	1.27192982456	290
YMR091C	436	25.1949541284	10985
YMR092C	616	29.987012987	18472
YMR093W	514	15.8657587549	8155
YMR097C	368	3.4375	1265
YMR098C	613	2.14518760196	1315
YMR099C	298	87.3523489933	26031
YMR100W	621	2.59742351047	1613
YMR102C	835	3.23832335329	2704
YMR104C	678	1.27433628319	864
YMR105C	570	1.8350877193	1046
YMR106C	630	1.53174603175	965
YMR108W	688	100.609011628	69219
YMR109W	1220	9.10081967213	11103
YMR110C	533	9.24015009381	4925
YMR111C	463	2.02591792657	938
YMR112C	132	17.4090909091	2298
YMR113W	428	5.33177570093	2282
YMR114C	369	1.46883468835	542
YMR115W	502	4.87848605578	2449
YMR117C	214	5.52336448598	1182
YMR120C	593	33.2951096121	19744
YMR123W	123	64.2845528455	7907
YMR124W	944	4.45338983051	4204
YMR126C	343	1.0029154519	344
YMR127C	339	2.38348082596	808
YMR128W	1268	11.7783911672	14935
YMR129W	1338	5.35724962631	7168
YMR130W	303	9.61716171617	2914
YMR131C	512	50.00390625	25602
YMR132C	209	3.91866028708	819
YMR134W	238	9.6512605042	2297
YMR135C	456	2.13157894737	972
YMR136W	561	2.36898395722	1329
YMR137C	662	1.19939577039	794
YMR138W	192	3.40625	654
YMR139W	371	6.91105121294	2564
YMR140W	490	5.23469387755	2565
YMR144W	343	5.87463556851	2015
YMR145C	561	20.871657754	11709
YMR146C	348	135.204022989	47051
YMR147W	224	5.86160714286	1313
YMR148W	149	4.61744966443	688
YMR149W	287	43.4320557491	12465
YMR150C	191	6.8219895288	1303
YMR152W	366	15.9153005464	5825
YMR153W	476	15.2584033613	7263
YMR155W	548	1.76459854015	967
YMR156C	239	3.35564853556	802
YMR157C	256	6.6796875	1710
YMR158W	156	19.4294871795	3031
YMR159C	151	1.58940397351	240
YMR160W	817	1.49326805386	1220
YMR161W	225	26.0577777778	5863
YMR162C	1657	1.32407966204	2194
YMR165C	863	3.38238702202	2919
YMR166C	369	2.53387533875	935
YMR167W	770	1.85584415584	1429
YMR168C	609	1.68472906404	1026
YMR171C	551	2.8166969147	1552
YMR172W	720	2.11666666667	1524
YMR174C	69	3.50724637681	242
YMR177W	511	3.37573385519	1725
YMR178W	275	21.1527272727	5817
YMR179W	759	2.60869565217	1980
YMR180C	321	1.66355140187	534
YMR181C	155	3.55483870968	551
YMR183C	296	64.625	19129
YMR184W	199	18.0552763819	3593
YMR185W	982	2.28411405295	2243
YMR187C	432	1.68981481481	730
YMR188C	238	13.1176470588	3122
YMR189W	1035	10.0086956522	10359
YMR191W	374	5.56951871658	2083
YMR192W	721	5.68099861304	4096
YMR193W	259	11.9073359073	3084
YMR195W	128	14.578125	1866
YMR197C	218	22.8302752294	4977
YMR198W	595	2.51428571429	1496
YMR199W	547	4.94149908592	2703
YMR200W	257	28.9299610895	7435
YMR202W	223	100.291479821	22365
YMR203W	388	80.9226804124	31398
YMR204C	421	1.80760095012	761
YMR205C	960	208.202083333	199874
YMR208W	444	19.6734234234	8735
YMR209C	458	3.9672489083	1817
YMR210W	450	3.32222222222	1495
YMR211W	476	2.82773109244	1346
YMR212C	783	5.73307790549	4489
YMR213W	591	3.69712351946	2185
YMR214W	378	21.3677248677	8077
YMR215W	525	34.5314285714	18129
YMR216C	743	8.01480484522	5955
YMR217W	526	173.465779468	91243
YMR218C	1103	2.00997280145	2217
YMR219W	1659	3.5997588909	5972
YMR220W	452	14.9292035398	6748
YMR221C	505	9.65544554455	4876
YMR222C	224	16.9464285714	3796
YMR223W	472	5.27118644068	2488
YMR224C	693	1.66955266955	1157
YMR226C	268	112.305970149	30098
YMR227C	591	5.72588832487	3384
YMR228W	342	4.86549707602	1664
YMR229C	1730	47.7052023121	82530
YMR231W	1030	3.61165048544	3720
YMR233W	227	6.36563876652	1445
YMR234W	349	3.47277936963	1212
YMR235C	408	58.9044117647	24033
YMR236W	158	43.246835443	6833
YMR237W	725	16.2027586207	11747
YMR238W	459	13.7363834423	6305
YMR239C	472	6.68008474576	3153
YMR240C	437	4.37757437071	1913
YMR241W	315	78.0380952381	24582
YMR243C	443	34.683972912	15365
YMR244C-A	105	18.7904761905	1973
YMR247C	1563	4.9648112604	7760
YMR250W	586	2.64846416382	1552
YMR251W-A	60	164.633333333	9878
YMR252C	135	2.11851851852	286
YMR253C	415	4.12771084337	1713
YMR255W	189	16.3174603175	3084
YMR256C	61	71.8360655738	4382
YMR258C	554	4.01444043321	2224
YMR259C	1421	4.57565095004	6502
YMR260C	154	342.149350649	52691
YMR261C	1055	11.9943127962	12654
YMR262W	314	3.08598726115	969
YMR264W	204	18.6862745098	3812
YMR265C	462	1.85064935065	855
YMR266W	954	11.284067086	10765
YMR267W	311	7.06752411576	2198
YMR268C	445	2.8202247191	1255
YMR270C	366	2.12295081967	777
YMR272C	385	19.2571428571	7414
YMR274C	316	3.39873417722	1074
YMR275C	977	4.22620266121	4129
YMR276W	374	123.556149733	46210
YMR277W	733	5.82401091405	4269
YMR278W	623	7.03370786517	4382
YMR281W	305	6.60983606557	2016
YMR282C	581	1.75387263339	1019
YMR283C	514	1.93968871595	997
YMR284W	603	1.84742951907	1114
YMR285C	516	7.70542635659	3976
YMR286W	87	26.0459770115	2266
YMR288W	972	4.0133744856	3901
YMR289W	375	6.54133333333	2453
YMR290C	506	62.5158102767	31633
YMR291W	587	8.76490630324	5145
YMR293C	465	1.38494623656	644
YMR294W	374	2.56951871658	961
YMR295C	198	105.919191919	20972
YMR296C	559	20.1288014311	11252
YMR297W	533	58.8968105066	31392
YMR298W	151	68.0132450331	10270
YMR299C	313	2.15335463259	674
YMR300C	511	25.481409002	13021
YMR301C	691	4.98263386397	3443
YMR302C	851	3.03995299647	2587
YMR304W	1231	4.52315190902	5568
YMR307W	560	295.569642857	165519
YMR308C	1090	25.4972477064	27792
YMR309C	813	73.9200492005	60097
YMR310C	318	12.1666666667	3869
YMR311C	230	33.9695652174	7813
YMR312W	274	13.5583941606	3715
YMR313C	643	3.18195956454	2046
YMR314W	235	68.6723404255	16138
YMR315W	350	49.8457142857	17446
YMR316W	337	2.04154302671	688
YMR318C	361	102.526315789	37012
YMR319C	553	12.5081374322	6917
YNL001W	387	18.3100775194	7086
YNL002C	323	68.1764705882	22021
YNL003C	285	5.10175438596	1454
YNL005C	372	10.752688172	4000
YNL006W	304	9.35197368421	2843
YNL007C	353	158.92917847	56102
YNL008C	677	3.11078286558	2106
YNL010W	242	170.809917355	41336
YNL011C	445	2.45393258427	1092
YNL015W	76	54.6578947368	4154
YNL020C	639	1.93427230047	1236
YNL021W	707	6.5558698727	4635
YNL022C	491	9.67617107943	4751
YNL023C	966	4.0248447205	3888
YNL024C	247	1.54251012146	381
YNL024C-A	73	52.8767123288	3860
YNL025C	324	2.3024691358	746
YNL026W	485	6.57113402062	3187
YNL029C	523	1.26768642447	663
YNL030W	104	491.086538462	51073
YNL032W	282	7.23758865248	2041
YNL035C	390	13.1974358974	5147
YNL036W	222	85.1306306306	18899
YNL037C	361	96.3462603878	34781
YNL039W	595	6.87226890756	4089
YNL040W	457	6.42888402626	2938
YNL041C	840	5.44523809524	4574
YNL045W	672	13.869047619	9320
YNL046W	173	4.39884393064	761
YNL047C	657	2.32267884323	1526
YNL048W	549	5.55373406193	3049
YNL049C	877	6.61003420753	5797
YNL051W	404	5.7202970297	2311
YNL052W	154	46.7402597403	7198
YNL053W	490	2.94489795918	1443
YNL054W	1166	3.4948542024	4075
YNL055C	284	461.788732394	131148
YNL056W	198	9.89393939394	1959
YNL059C	756	7.0753968254	5349
YNL061W	619	37.9256865913	23476
YNL062C	479	18.9791231733	9091
YNL063W	315	2.45714285714	774
YNL064C	410	295.180487805	121024
YNL065W	587	2.99148211244	1756
YNL066W	421	76.9073634204	32378
YNL068C	863	5.18308227115	4473
YNL070W	61	164.06557377	10008
YNL071W	483	123.875776398	59832
YNL072W	308	8.72402597403	2687
YNL073W	577	2.143847487	1237
YNL074C	453	15.1655629139	6870
YNL075W	291	29.9725085911	8722
YNL076W	585	3.55555555556	2080
YNL077W	529	3.92060491493	2074
YNL078W	408	9.20588235294	3756
YNL079C	200	252.52	50504
YNL080C	367	3.86920980926	1420
