Gene	Length(codons)	Average reads (per codon)	Sum of reads
YKR011C	354	10.290960452	3643
YKR014C	235	40.3063829787	9472
YKR016W	541	6.7966728281	3677
YKR018C	726	16.7561983471	12165
YKR019C	616	1.99188311688	1227
YKR020W	165	11.2303030303	1853
YKR021W	916	1.653930131	1515
YKR022C	323	2.70588235294	874
YKR023W	531	4.23540489642	2249
YKR024C	743	7.733512786	5746
YKR025W	283	24.5512367491	6948
YKR026C	306	25.1928104575	7709
YKR027W	766	2.40731070496	1844
YKR028W	1034	5.69729206963	5891
YKR029C	752	4.48537234043	3373
YKR030W	274	8.18248175182	2242
YKR031C	1684	1.73218527316	2917
YKR035W-A	205	25.087804878	5143
YKR036C	644	1.64596273292	1060
YKR037C	296	5.72972972973	1696
YKR038C	387	12.1679586563	4709
YKR039W	603	1.24709784411	752
YKR042W	366	332.00273224	121513
YKR043C	272	91.9411764706	25008
YKR044W	444	1.62387387387	721
YKR046C	284	6.91197183099	1963
YKR048C	418	66.6866028708	27875
YKR049C	134	8.61940298507	1155
YKR051W	419	1.24105011933	520
YKR052C	305	7.6393442623	2330
YKR055W	292	5.21232876712	1522
YKR056W	640	14.7953125	9469
YKR060W	275	12.6581818182	3481
YKR062W	329	16.3039513678	5364
YKR063C	503	3.1550695825	1587
YKR064W	864	1.41087962963	1219
YKR065C	198	39.8232323232	7885
YKR066C	362	25.5248618785	9240
YKR067W	744	4.45161290323	3312
YKR068C	194	24.1237113402	4680
YKR070W	353	14.4560906516	5103
YKR071C	349	40.0401146132	13974
YKR074W	156	37.5448717949	5857
YKR075C	308	2.45454545455	756
YKR076W	371	1.81940700809	675
YKR077W	364	6.33241758242	2305
YKR078W	586	1.72354948805	1010
YKR080W	321	24.46105919	7852
YKR081C	345	51.6173913043	17808
YKR082W	1158	8.32728842832	9643
YKR083C	134	9.64179104478	1292
YKR084C	612	16.4477124183	10066
YKR085C	196	18.4591836735	3618
YKR086W	1072	1.67070895522	1791
YKR087C	346	5.76878612717	1996
YKR088C	338	11.3934911243	3851
YKR089C	911	3.47420417124	3165
YKR090W	707	5.82602545969	4119
YKR091W	247	2.3036437247	569
YKR093W	602	19.2408637874	11583
YKR095W	1876	6.38592750533	11980
YKR096W	1196	2.60033444816	3110
YKR099W	812	2.99507389163	2432
YKR100C	356	5.18820224719	1847
YLL001W	758	10.426121372	7903
YLL002W	437	1.98169336384	866
YLL004W	617	2.86547811994	1768
YLL006W	427	5.10772833724	2181
YLL007C	666	1.87987987988	1252
YLL008W	753	26.9442231076	20289
YLL009C	70	45.4285714286	3180
YLL010C	428	10.0140186916	4286
YLL011W	490	14.0673469388	6893
YLL012W	574	3.62020905923	2078
YLL014W	109	49.623853211	5409
YLL018C	558	172.204301075	96090
YLL018C-A	99	9.69696969697	960
YLL021W	1467	9.36537150648	13739
YLL022C	386	9.9792746114	3852
YLL023C	280	16.1321428571	4517
YLL026W	909	62.496149615	56809
YLL027W	251	11.4621513944	2877
YLL028W	587	6.3066439523	3702
YLL029W	750	12.692	9519
YLL031C	1018	5.70432220039	5807
YLL032C	826	2.76513317191	2284
YLL033W	231	1.71861471861	397
YLL034C	838	12.9021479714	10812
YLL035W	633	2.8672985782	1815
YLL036C	504	6.17261904762	3111
YLL038C	248	5.82661290323	1445
YLL040C	3145	5.61494435612	17659
YLL041C	267	9.04868913858	2416
YLL048C	1662	6.59386281588	10959
YLL049W	180	4.48888888889	808
YLL051C	713	3.56802244039	2544
YLL058W	576	4.859375	2799
YLL061W	584	5.96061643836	3481
YLL062C	325	5.59076923077	1817
YLR001C	863	2.46697566628	2129
YLR002C	664	16.6912650602	11083
YLR003C	292	20.4280821918	5965
YLR005W	462	6.78787878788	3136
YLR006C	713	2.25105189341	1605
YLR007W	337	3.09198813056	1042
YLR008C	169	28.7633136095	4861
YLR009W	200	73.225	14645
YLR010C	161	1.18633540373	191
YLR011W	192	4.59375	882
YLR015W	506	3.66205533597	1853
YLR016C	205	5.41951219512	1111
YLR017W	338	35.6923076923	12064
YLR018C	300	10.8166666667	3245
YLR019W	398	7.67587939698	3055
YLR020C	539	4.50092764378	2426
YLR021W	180	11.6277777778	2093
YLR022C	251	22.2470119522	5584
YLR023C	544	3.65625	1989
YLR025W	241	29.5684647303	7126
YLR026C	341	16.1554252199	5509
YLR027C	419	133.372315036	55883
YLR028C	592	34.0084459459	20133
YLR032W	1170	2.68205128205	3138
YLR033W	503	8.6083499006	4330
YLR034C	474	20.3438818565	9643
YLR036C	204	5.59803921569	1142
YLR038C	84	53.5833333333	4501
YLR039C	1057	2.85808893094	3021
YLR040C	225	6.48888888889	1460
YLR042C	162	6.61111111111	1071
YLR043C	104	384.076923077	39944
YLR045C	889	6.36107986502	5655
YLR047C	687	1.40174672489	963
YLR049C	429	7.70163170163	3304
YLR050C	162	17.1543209877	2779
YLR051C	218	23.2568807339	5070
YLR052W	251	10.4501992032	2623
YLR056W	366	149.849726776	54845
YLR057W	850	2.13411764706	1814
YLR058C	470	197.861702128	92995
YLR059C	270	14.3333333333	3870
YLR060W	596	102.38590604	61022
YLR063W	366	5.71038251366	2090
YLR064W	274	16.1058394161	4413
YLR065C	182	21.8131868132	3970
YLR066W	185	29.2162162162	5405
YLR068W	152	16.8223684211	2557
YLR069C	762	4.33333333333	3302
YLR071C	1083	3.99076638966	4322
YLR072W	694	3.13400576369	2175
YLR073C	201	9.13930348259	1837
YLR074C	167	44.7964071856	7481
YLR075W	222	2346.27927928	520874
YLR077W	584	3.24828767123	1897
YLR079W	285	15.5263157895	4425
YLR080W	445	1.07865168539	480
YLR082C	393	3.33842239186	1312
YLR083C	668	21.9071856287	14634
YLR084C	1221	5.18345618346	6329
YLR085C	439	4.00455580866	1758
YLR086W	1419	3.12755461593	4438
YLR088W	615	8.87642276423	5459
YLR089C	593	17.5109612142	10384
YLR090W	460	6.28260869565	2890
YLR091W	294	1.80952380952	532
YLR094C	503	8.02584493042	4037
YLR096W	1148	3.7743902439	4333
YLR097C	345	2.73913043478	945
YLR098C	649	1.45916795069	947
YLR099C	395	5.47341772152	2162
YLR099W-A	88	25.5454545455	2248
YLR100W	348	47.1666666667	16414
YLR102C	266	5.54887218045	1476
YLR103C	651	2.25038402458	1465
YLR105C	378	2.24867724868	850
YLR106C	4911	3.35328853594	16468
YLR107W	405	3.95802469136	1603
YLR108C	486	4.98353909465	2422
YLR112W	140	1.02857142857	144
YLR113W	436	20.5665137615	8967
YLR115W	860	2.7488372093	2364
YLR116W	477	5.31236897275	2534
YLR117C	688	3.29505813953	2267
YLR118C	228	19.850877193	4526
YLR119W	214	5.19626168224	1112
YLR120C	570	11.3263157895	6456
YLR121C	509	2.51669941061	1281
YLR126C	252	12.3452380952	3111
YLR127C	854	1.21779859485	1040
YLR129W	944	12.1483050847	11468
YLR130C	423	4.64775413712	1966
YLR131C	771	3.40726329442	2627
YLR132C	291	2.01030927835	585
YLR133W	583	7.53859348199	4395
YLR135W	749	1.19893190921	898
YLR136C	286	35.9230769231	10274
YLR137W	368	2.61413043478	962
YLR138W	986	2.93103448276	2890
YLR139C	644	2.01708074534	1299
YLR143W	686	4.83673469388	3318
YLR144C	780	4.59487179487	3584
YLR146C	301	8.29900332226	2498
YLR146W-A	63	18.7619047619	1182
YLR147C	102	23.7549019608	2423
YLR148W	919	4.37431991295	4020
YLR150W	274	1119.65693431	306786
YLR151C	341	1.63343108504	557
YLR153C	684	97.4239766082	66638
YLR154C	111	20.6396396396	2291
YLR163C	463	12.9784017279	6009
YLR166C	872	4.70412844037	4102
YLR168C	231	3.58874458874	829
YLR170C	157	23.1592356688	3636
YLR172C	301	61.2159468439	18426
YLR173W	609	1.65024630542	1005
YLR176C	812	2.07881773399	1688
YLR178C	220	5.45	1199
YLR179C	202	159.826732673	32285
YLR181C	331	9.59516616314	3176
YLR182W	804	5.96144278607	4793
YLR183C	490	8.81020408163	4317
YLR186W	253	41.9130434783	10604
YLR187W	1027	4.7147030185	4842
YLR188W	696	3.78448275862	2634
YLR189C	1199	1.71809841535	2060
YLR190W	492	9.05487804878	4455
YLR191W	387	5.18087855297	2005
YLR192C	266	139.593984962	37132
YLR193C	176	13.5852272727	2391
YLR194C	255	18.737254902	4778
YLR195C	456	23.7061403509	10810
YLR196W	577	36.8076256499	21238
YLR197W	505	156.679207921	79123
YLR200W	115	58.0260869565	6673
YLR203C	437	10.7917620137	4716
YLR204W	112	18.9285714286	2120
YLR205C	318	4.18553459119	1331
YLR207W	834	4.33573141487	3616
YLR208W	298	78.9731543624	23534
YLR209C	312	14.3717948718	4484
YLR210W	461	3.61605206074	1667
YLR212C	474	6.45147679325	3058
YLR214W	687	36.6171761281	25156
YLR215C	361	5.34072022161	1928
YLR216C	372	165.352150538	61511
YLR218C	151	5.01324503311	757
YLR219W	729	4.25377229081	3101
YLR220W	323	14.2105263158	4590
YLR221C	221	28.5701357466	6314
YLR222C	818	15.119804401	12368
YLR224W	370	1.85135135135	685
YLR225C	408	10.1421568627	4138
YLR226W	396	5.33080808081	2111
YLR228C	815	2.46748466258	2011
YLR229C	192	71.046875	13641
YLR231C	454	16.2378854626	7372
YLR234W	657	1.08371385084	712
YLR238W	479	2.5866388309	1239
YLR239C	329	3.76595744681	1239
YLR240W	876	2.0502283105	1796
YLR241W	783	4.06385696041	3182
YLR242C	322	1.5	483
YLR243W	273	14.3223443223	3910
YLR244C	388	116.381443299	45156
YLR245C	143	9.05594405594	1295
YLR247C	1557	1.93834296724	3018
YLR248W	611	17.1342062193	10469
YLR250W	235	33.1234042553	7784
YLR253W	570	2.41403508772	1376
YLR254C	190	4.53684210526	862
YLR256W	1503	8.11709913506	12200
YLR257W	322	35.5900621118	11460
YLR258W	706	3.28753541076	2321
YLR259C	573	289.479930192	165872
YLR262C-A	65	279.307692308	18155
YLR265C	343	2.37026239067	813
YLR268W	215	30.2790697674	6510
YLR270W	351	16.301994302	5722
YLR271W	275	1.21454545455	334
YLR272C	1177	2.36278674596	2781
YLR274W	776	7.82087628866	6069
YLR276C	595	21.6890756303	12905
YLR277C	780	3.13846153846	2448
YLR283W	315	1.92698412698	607
YLR284C	281	2.05693950178	578
YLR285W	262	28.286259542	7411
YLR287C	356	17.0814606742	6081
YLR288C	475	1.11368421053	529
YLR290C	278	5.41007194245	1504
YLR291C	382	27.3193717277	10436
YLR292C	194	39.4845360825	7660
YLR297W	130	2.12307692308	276
YLR298C	232	7.21120689655	1673
YLR299W	661	3.35249621785	2216
YLR300W	449	78.1804008909	35103
YLR301W	245	111.175510204	27238
YLR304C	779	85.9422336329	66949
YLR305C	1901	4.05996843766	7718
YLR309C	912	5.94407894737	5421
YLR310C	1590	2.80377358491	4458
YLR312W-A	254	10.0472440945	2552
YLR314C	521	41.0978886756	21412
YLR315W	154	4.57142857143	704
YLR319C	789	4.47908745247	3534
YLR321C	427	16.9320843091	7230
YLR323C	260	4.65	1209
YLR324W	524	5.48854961832	2876
YLR325C	79	2009.11392405	158720
YLR326W	241	5.40248962656	1302
YLR327C	87	12.4367816092	1082
YLR328W	402	18.4004975124	7397
YLR332W	377	10.4350132626	3934
YLR335W	721	22.959778086	16554
YLR336C	900	8.42111111111	7579
YLR337C	818	12.3777506112	10125
YLR345W	510	2.93333333333	1496
YLR346C	102	3.93137254902	401
YLR347C	862	30.8897911833	26627
YLR348C	299	29.6287625418	8859
YLR350W	217	29.4377880184	6388
YLR351C	292	28.5342465753	8332
YLR352W	808	1.5099009901	1220
YLR354C	336	324.854166667	109151
YLR355C	396	1100.53030303	435810
YLR356W	198	9.06565656566	1795
YLR357W	890	8.46966292135	7538
YLR359W	483	64.3229813665	31068
YLR360W	440	1.88181818182	828
YLR361C	579	2.81865284974	1632
YLR361C-A	99	14.8686868687	1472
YLR362W	718	2.9791086351	2139
YLR363C	219	12.296803653	2693
YLR363W-A	86	34.2674418605	2947
YLR364W	110	12.7727272727	1405
YLR369W	658	5.1094224924	3362
YLR370C	179	54.4413407821	9745
YLR371W	1357	2.18717759764	2968
YLR372W	346	87.901734104	30414
YLR373C	902	3.50776053215	3164
YLR375W	344	5.83139534884	2006
YLR376C	243	1.02880658436	250
YLR378C	481	64.3388773389	30947
YLR380W	409	25.7237163814	10521
YLR382C	895	1.38994413408	1244
YLR383W	1115	1.30313901345	1453
YLR384C	1350	19.2888888889	26040
YLR385C	133	5.12781954887	682
YLR386W	881	5.62769580023	4958
YLR387C	433	21.8060046189	9442
YLR389C	1028	7.54280155642	7754
YLR390W	113	13.0973451327	1480
YLR392C	519	1.56069364162	810
YLR393W	280	4.24285714286	1188
YLR395C	79	57.8734177215	4572
YLR396C	692	3.2225433526	2230
YLR397C	781	9.03329065301	7055
YLR398C	1288	8.48369565217	10927
YLR399C	687	21.1761280932	14548
YLR401C	669	12.1838565022	8151
YLR404W	286	2.64685314685	757
YLR405W	368	5.40760869565	1990
YLR407W	229	11.0174672489	2523
YLR408C	123	4.07317073171	501
YLR409C	940	12.8840425532	12111
YLR410W	1147	21.9180470793	25140
YLR412W	275	4.59272727273	1263
YLR413W	676	67.5207100592	45644
YLR414C	264	15.0492424242	3973
YLR417W	567	2.13403880071	1210
YLR418C	394	18.6116751269	7333
YLR419W	1436	4.27576601671	6140
YLR420W	365	78.5424657534	28668
YLR421C	157	65.2802547771	10249
YLR423C	418	1.44736842105	605
YLR424W	709	1.59661495063	1132
YLR427W	671	4.32786885246	2904
YLR429W	652	35.2116564417	22958
YLR430W	2232	3.13485663082	6997
YLR433C	554	8.42960288809	4670
YLR435W	206	39.1262135922	8060
YLR436C	1275	1.69176470588	2157
YLR438C-A	90	60.1555555556	5414
YLR438W	425	56.1317647059	23856
YLR439W	320	8.934375	2859
YLR440C	710	6.40563380282	4548
YLR442C	979	2.56384065373	2510
YLR443W	449	1.6570155902	744
YLR446W	434	1.09907834101	477
YLR447C	346	106.141618497	36725
YLR450W	1046	4.37858508604	4580
YLR452C	699	8.85407725322	6189
YLR455W	305	8.51803278689	2598
YLR456W	205	2.37073170732	486
YLR457C	320	1.83125	586
YLR459W	395	8.40253164557	3319
YML001W	209	62.7799043062	13121
YML004C	327	55.2844036697	18078
YML005W	463	3.58747300216	1661
YML006C	775	1.63741935484	1269
YML007W	651	11.1029185868	7228
YML008C	384	148.708333333	57104
YML009C	71	37.4929577465	2662
YML011C	178	5.47191011236	974
YML012W	212	78.7830188679	16702
YML013W	585	7.02393162393	4109
YML014W	280	15.6142857143	4372
YML015C	347	5.44668587896	1890
YML016C	693	5.41414141414	3752
YML018C	394	7.85279187817	3094
YML019W	333	9.7987987988	3263
YML020W	665	1.54586466165	1028
YML021C	360	9.78333333333	3522
YML022W	188	125.707446809	23633
YML023C	557	1.07540394973	599
YML027W	386	8.44559585492	3260
YML028W	197	1350.7106599	266090
YML029W	839	4.10131108462	3441
YML030W	160	11.65	1864
YML031W	656	6.49847560976	4263
YML032C	472	4.1906779661	1978
YML035C	811	15.0776818742	12228
YML037C	341	1.91788856305	654
YML038C	443	4.74266365688	2101
YML041C	281	5.32384341637	1496
YML043C	508	1.02559055118	521
YML046W	630	4.28571428571	2700
YML048W	404	39.4455445545	15936
YML050W	312	1.34935897436	421
YML051W	436	1.52293577982	664
YML052W	303	31.7227722772	9612
YML055W	179	19.3631284916	3466
YML057W	605	8.81487603306	5333
YML058W	105	385.361904762	40463
YML058W-A	69	12.3333333333	851
YML059C	1680	2.21488095238	3721
YML060W	377	6.96551724138	2626
YML061C	860	2.31627906977	1992
YML062C	393	7.8524173028	3086
YML064C	246	6.92276422764	1703
YML069W	553	32.8607594937	18172
YML070W	585	39.0700854701	22856
YML071C	608	6.12335526316	3723
YML072C	1546	19.2677878396	29788
YML075C	1055	5.24265402844	5531
YML076C	945	1.73862433862	1643
YML077W	160	14.94375	2391
YML078W	183	124.016393443	22695
YML079W	202	29.8267326733	6025
YML080W	424	7.74764150943	3285
YML081C-A	60	112.6	6756
YML081W	1252	2.23482428115	2798
YML082W	650	4.19538461538	2727
YML086C	527	31.3074003795	16499
YML088W	669	3.42301943199	2290
YML091C	1203	1.0889443059	1310
YML092C	251	73.577689243	18468
YML093W	900	19.2644444444	17338
YML095C	211	3.5308056872	745
YML096W	526	3.4144486692	1796
YML097C	452	6.22345132743	2813
YML098W	168	11.0297619048	1853
YML099C	881	1.39387060159	1228
YML100W	1099	3.77343039126	4147
YML101C	118	14.2288135593	1679
YML102W	469	5.13646055437	2409
YML105C	274	33.6277372263	9214
YML106W	227	110.378854626	25056
YML107C	335	3.25074626866	1089
YML108W	106	24.7075471698	2619
YML109W	943	2.89183457052	2727
YML110C	308	29.474025974	9078
YML111W	921	4.4332247557	4083
YML112W	297	6.08417508418	1807
YML114C	511	3.74755381605	1915
YML115C	536	13.1361940299	7041
YML116W	543	1.60220994475	870
YML119W	358	4.70391061453	1684
YML120C	514	4.79961089494	2467
YML121W	311	7.40836012862	2304
YML123C	588	244.19047619	143584
YML125C	313	39.3130990415	12305
YML126C	492	164.676829268	81021
YML127W	582	12.3109965636	7165
YML128C	514	1.31517509728	676
YML129C	71	53.338028169	3787
YML130C	564	19.8120567376	11174
YML131W	366	7.92349726776	2900
YMR001C	706	7.57932011331	5351
YMR002W	157	171.210191083	26880
YMR003W	199	4.70854271357	937
YMR004W	512	9.25390625	4738
YMR005W	389	12.4241645244	4833
YMR009W	180	15.9166666667	2865
YMR010W	406	7.43349753695	3018
YMR012W	1278	49.9029733959	63776
YMR014W	520	12.3019230769	6397
YMR015C	539	32.5324675325	17535
YMR016C	786	6.87022900763	5400
YMR019W	950	1.35578947368	1288
YMR020W	509	1.99607072692	1016
YMR021C	418	3.66507177033	1532
YMR022W	166	37.1686746988	6170
YMR024W	391	8.26086956522	3230
YMR025W	296	1.52364864865	451
YMR026C	400	2.7225	1089
YMR027W	471	28.4734607219	13411
YMR028W	367	6.1280653951	2249
YMR029C	524	4.75	2489
YMR030W	377	1.46153846154	551
YMR031C	844	11.7120853081	9885
YMR032W	670	3.20597014925	2148
YMR035W	178	4.86516853933	866
YMR036C	555	1.74414414414	968
YMR037C	705	7.37588652482	5200
YMR038C	250	86.808	21702
YMR039C	293	20.6655290102	6055
YMR041C	336	2.56845238095	863
YMR042W	178	4.72471910112	841
YMR044W	476	9.73949579832	4636
YMR047C	1114	12.4847396768	13908
YMR048W	318	5.1572327044	1640
YMR049C	808	34.900990099	28200
YMR052W	205	3.49756097561	717
YMR054W	891	5.79461279461	5163
YMR055C	307	2.25407166124	692
YMR058W	637	153.141287284	97551
YMR059W	129	6.51937984496	841
YMR060C	328	6.03048780488	1978
YMR061W	678	7.71828908555	5233
YMR062C	442	15.7126696833	6945
YMR063W	240	1.43333333333	344
YMR064W	519	1.92100192678	997
YMR067C	417	10.2661870504	4281
YMR071C	168	34.0714285714	5724
YMR072W	184	127.842391304	23523
YMR073C	202	9.12871287129	1844
YMR074C	146	55.0479452055	8037
YMR075W	685	3.33284671533	2283
YMR076C	1278	4.92097026604	6289
YMR077C	222	4.7027027027	1044
YMR078C	742	2.80188679245	2079
YMR080C	972	11.3858024691	11067
YMR086W	961	7.58168574402	7286
YMR087W	285	3.02105263158	861
YMR088C	563	5.10657193606	2875
YMR089C	826	5.30024213075	4378
YMR090W	228	1.14035087719	260
YMR091C	436	23.7178899083	10341
YMR092C	616	30.8717532468	19017
YMR093W	514	14.7568093385	7585
YMR097C	368	3.49184782609	1285
YMR098C	613	1.95921696574	1201
YMR099C	298	81.1174496644	24173
YMR100W	621	2.69404186795	1673
YMR102C	835	3.00359281437	2508
YMR104C	678	1.29498525074	878
YMR106C	630	1.53333333333	966
YMR108W	688	100.601744186	69214
YMR110C	533	9.33771106942	4977
YMR111C	463	1.81641468683	841
YMR112C	132	15.7651515152	2081
YMR113W	428	5.10046728972	2183
YMR114C	369	1.26558265583	467
YMR115W	502	4.64541832669	2332
YMR117C	214	4.66355140187	998
YMR120C	593	37.2883642496	22112
YMR123W	123	61.0325203252	7507
YMR124W	944	4.29978813559	4059
YMR126C	343	1.16618075802	400
YMR127C	339	2.14454277286	727
YMR128W	1268	11.511829653	14597
YMR129W	1338	5.00448430493	6696
YMR130W	303	8.9603960396	2715
YMR131C	512	45.625	23360
YMR132C	209	4.1961722488	877
YMR134W	238	8.54201680672	2033
YMR136W	561	2.39393939394	1343
YMR137C	662	0.980362537764	649
YMR138W	192	3.77604166667	725
YMR139W	371	6.80323450135	2524
YMR140W	490	4.9306122449	2416
YMR144W	343	6.02915451895	2068
YMR145C	561	18.0231729055	10111
YMR146C	348	129.695402299	45134
YMR147W	224	5.25	1176
YMR148W	149	4.84563758389	722
YMR149W	287	41.4843205575	11906
YMR150C	191	6.62303664921	1265
YMR152W	366	15.4398907104	5651
YMR153W	476	14.1743697479	6747
YMR155W	548	1.72810218978	947
YMR156C	239	3.01255230126	720
YMR157C	256	6.453125	1652
YMR158W	156	17.8717948718	2788
YMR159C	151	1.35761589404	205
YMR160W	817	1.53733170135	1256
YMR161W	225	23.7244444444	5338
YMR162C	1657	1.242003621	2058
YMR165C	863	3.34414831981	2886
YMR166C	369	2.34688346883	866
YMR167W	770	1.71168831169	1318
YMR168C	609	1.52709359606	930
YMR171C	551	2.68784029038	1481
YMR172W	720	2.09305555556	1507
YMR174C	69	3.27536231884	226
YMR177W	511	3.23679060665	1654
YMR178W	275	20.1272727273	5535
YMR179W	759	2.39789196311	1820
YMR180C	321	1.52647975078	490
YMR181C	155	3.43870967742	533
YMR183C	296	59.3783783784	17576
YMR184W	199	16.4623115578	3276
YMR185W	982	2.13136456212	2093
YMR187C	432	1.65972222222	717
YMR188C	238	11.8193277311	2813
YMR189W	1035	10.1130434783	10467
YMR191W	374	4.95989304813	1855
YMR192W	721	5.45214979196	3931
YMR193W	259	10.7953667954	2796
YMR195W	128	14.4140625	1845
YMR197C	218	21.8394495413	4761
YMR198W	595	2.64033613445	1571
YMR199W	547	4.9323583181	2698
YMR200W	257	27.9105058366	7173
YMR202W	223	93.4573991031	20841
YMR203W	388	76.9871134021	29871
YMR204C	421	1.71733966746	723
YMR205C	960	210.086458333	201683
YMR208W	444	19.0382882883	8453
YMR209C	458	3.92139737991	1796
YMR210W	450	3.34666666667	1506
YMR211W	476	2.42226890756	1153
YMR212C	783	5.74457215837	4498
YMR213W	591	3.0524534687	1804
YMR214W	378	20.9100529101	7904
YMR215W	525	33.0304761905	17341
YMR216C	743	7.73755047106	5749
YMR217W	526	167.180608365	87937
YMR218C	1103	2.01269265639	2220
YMR219W	1659	3.56540084388	5915
YMR220W	452	14.0884955752	6368
YMR221C	505	9.49108910891	4793
YMR222C	224	16.5044642857	3697
YMR223W	472	5.13559322034	2424
YMR224C	693	1.70418470418	1181
YMR226C	268	103.626865672	27772
YMR228W	342	4.66374269006	1595
YMR229C	1730	46.9	81137
YMR231W	1030	3.4854368932	3590
YMR233W	227	5.74008810573	1303
YMR234W	349	3.30945558739	1155
YMR235C	408	58.2132352941	23751
YMR236W	158	40.6329113924	6420
YMR237W	725	15.3682758621	11142
YMR238W	459	13.2331154684	6074
YMR239C	472	5.68220338983	2682
YMR240C	437	3.99084668192	1744
YMR241W	315	73.3777777778	23114
YMR243C	443	32.8939051919	14572
YMR244C-A	105	16.2857142857	1710
YMR247C	1563	4.79142674344	7489
YMR250W	586	2.55802047782	1499
YMR251W-A	60	165.066666667	9904
YMR252C	135	1.97777777778	267
YMR253C	415	3.69879518072	1535
YMR255W	189	14.5873015873	2757
YMR256C	61	60.131147541	3668
YMR258C	554	3.89350180505	2157
YMR259C	1421	4.57916959887	6507
YMR260C	154	312.915584416	48189
YMR261C	1055	12.1744075829	12844
YMR262W	314	2.82802547771	888
YMR264W	204	17.6715686275	3605
YMR265C	462	1.82683982684	844
YMR266W	954	10.7809224319	10285
YMR267W	311	7.12218649518	2215
YMR268C	445	2.71235955056	1207
YMR270C	366	2.10655737705	771
YMR272C	385	18.9948051948	7313
YMR274C	316	3.01898734177	954
YMR275C	977	3.93039918117	3840
YMR276W	374	114.259358289	42733
YMR277W	733	5.7789904502	4236
YMR278W	623	6.89085072231	4293
YMR281W	305	5.62950819672	1717
YMR282C	581	1.54388984509	897
YMR283C	514	1.94357976654	999
YMR284W	603	1.74792703151	1054
YMR285C	516	7.24031007752	3736
YMR286W	87	24.6091954023	2141
YMR288W	972	3.79423868313	3688
YMR289W	375	6.30666666667	2365
YMR290C	506	55.9505928854	28311
YMR291W	587	9.15161839864	5372
YMR293C	465	1.49677419355	696
YMR294W	374	2.34759358289	878
YMR295C	198	95.1515151515	18840
YMR296C	559	19.8729874776	11109
YMR297W	533	57.0168855535	30390
YMR298W	151	65.4238410596	9879
YMR299C	313	2.19808306709	688
YMR300C	511	25.3033268102	12930
YMR301C	691	4.76845151954	3295
YMR302C	851	2.86486486486	2438
YMR304W	1231	4.63444354184	5705
YMR307W	560	282.328571429	158104
YMR308C	1090	25.4036697248	27690
YMR309C	813	72.852398524	59229
YMR310C	318	11.2641509434	3582
YMR311C	230	30.8695652174	7100
YMR312W	274	13.0255474453	3569
YMR313C	643	3.19751166407	2056
YMR314W	235	68.1404255319	16013
YMR315W	350	45.6514285714	15978
YMR316W	337	1.74480712166	588
YMR318C	361	92.2936288089	33318
YMR319C	553	10.773960217	5958
YNL001W	387	16.4005167959	6347
YNL002C	323	61.092879257	19733
YNL003C	285	4.73684210526	1350
YNL005C	372	9.52688172043	3544
YNL006W	304	8.66776315789	2635
YNL007C	353	149.150141643	52650
YNL008C	677	2.88035450517	1950
YNL010W	242	160.05785124	38734
YNL011C	445	2.46292134831	1096
YNL015W	76	45.4342105263	3453
YNL020C	639	1.95461658842	1249
YNL021W	707	6.1810466761	4370
YNL022C	491	8.56822810591	4207
YNL023C	966	3.78571428571	3657
YNL024C-A	73	47.9452054795	3500
YNL025C	324	2.20679012346	715
YNL026W	485	5.98350515464	2902
YNL029C	523	1.12619502868	589
YNL030W	104	440.048076923	45765
YNL032W	282	6.94326241135	1958
YNL035C	390	11.7564102564	4585
YNL036W	222	93.0	20646
YNL037C	361	87.0	31407
YNL039W	595	6.45714285714	3842
YNL040W	457	6.53610503282	2987
YNL041C	840	5.29523809524	4448
YNL042W	397	1.81108312343	719
YNL045W	672	13.8080357143	9279
YNL046W	173	4.40462427746	762
YNL047C	657	2.26179604262	1486
YNL048W	549	5.2204007286	2866
YNL049C	877	6.35461801596	5573
YNL051W	404	5.69801980198	2302
YNL052W	154	44.7532467532	6892
YNL053W	490	2.98163265306	1461
YNL054W	1166	3.26586620926	3808
YNL055C	284	408.454225352	116001
YNL056W	198	9.61111111111	1903
YNL059C	756	6.5462962963	4949
YNL061W	619	35.3731825525	21896
YNL062C	479	17.121085595	8201
YNL063W	315	2.02857142857	639
YNL064C	410	275.736585366	113052
YNL065W	587	2.67120954003	1568
YNL066W	421	70.9477434679	29869
YNL068C	863	4.78447276941	4129
YNL070W	61	156.655737705	9556
YNL071W	483	119.277432712	57611
YNL072W	308	8.24025974026	2538
YNL073W	577	1.84575389948	1065
YNL074C	453	14.8830022075	6742
YNL075W	291	26.2989690722	7653
YNL076W	585	3.26153846154	1908
YNL077W	529	3.74858223062	1983
YNL078W	408	8.91911764706	3639
YNL079C	200	233.94	46788
YNL080C	367	3.78746594005	1390
YNL081C	144	24.9375	3591
YNL082W	874	2.63386727689	2302
YNL083W	495	1.91919191919	950
YNL084C	350	29.4885714286	10321
YNL085W	831	22.2310469314	18474
YNL086W	103	6.74757281553	695
YNL087W	1179	11.5216284987	13584
YNL088W	1429	9.48915325402	13560
YNL090W	193	12.896373057	2489
YNL091W	1241	6.18855761483	7680
YNL094W	588	1.46598639456	862
YNL095C	643	2.24572317263	1444
YNL097C	331	4.72205438066	1563
YNL098C	323	36.3560371517	11743
YNL099C	239	14.9079497908	3563
YNL100W	235	9.04680851064	2126
