Gene	Length(codons)	Average reads (per codon)	Sum of reads
YKL213C	716	9.98184357542	7147
YKL214C	204	23.2941176471	4752
YKL215C	1287	6.45454545455	8307
YKL216W	315	388.965079365	122524
YKL218C	327	3.09480122324	1012
YKR001C	705	59.5446808511	41979
YKR002W	569	8.71177504394	4957
YKR003W	449	12.6703786192	5689
YKR006C	265	15.8754716981	4207
YKR007W	185	13.1513513514	2433
YKR008W	626	11.9584664537	7486
YKR010C	772	2.6774611399	2067
YKR011C	354	10.3644067797	3669
YKR013W	330	68.3393939394	22552
YKR014C	235	41.4638297872	9744
YKR016W	541	7.28096118299	3939
YKR017C	552	1.11956521739	618
YKR018C	726	17.6776859504	12834
YKR019C	616	2.14772727273	1323
YKR020W	165	12.6424242424	2086
YKR021W	916	1.86790393013	1711
YKR022C	323	2.9040247678	938
YKR023W	531	4.59510357815	2440
YKR024C	743	8.49394347241	6311
YKR025W	283	28.5653710247	8084
YKR026C	306	26.0294117647	7965
YKR027W	766	2.50652741514	1920
YKR028W	1034	6.27079303675	6484
YKR029C	752	4.99468085106	3756
YKR030W	274	8.71167883212	2387
YKR031C	1684	1.97624703088	3328
YKR035W-A	205	26.8487804878	5504
YKR036C	644	1.82453416149	1175
YKR037C	296	6.31418918919	1869
YKR038C	387	13.2015503876	5109
YKR039W	603	1.41459369818	853
YKR042W	366	379.174863388	138778
YKR043C	272	102.867647059	27980
YKR044W	444	1.71171171171	760
YKR046C	284	6.71478873239	1907
YKR048C	418	77.1746411483	32259
YKR049C	134	9.17164179104	1229
YKR051W	419	1.20286396181	504
YKR052C	305	9.92786885246	3028
YKR055W	292	5.78082191781	1688
YKR056W	640	16.065625	10282
YKR060W	275	14.2	3905
YKR062W	329	17.6534954407	5808
YKR063C	503	3.27833001988	1649
YKR064W	864	1.40046296296	1210
YKR065C	198	42.3787878788	8391
YKR067W	744	4.50134408602	3349
YKR068C	194	25.6443298969	4975
YKR070W	353	16.0736543909	5674
YKR071C	349	43.0945558739	15040
YKR074W	156	39.8717948718	6220
YKR075C	308	2.8961038961	892
YKR076W	371	2.2884097035	849
YKR077W	364	7.01098901099	2552
YKR078W	586	1.92832764505	1130
YKR079C	839	3.29082240763	2761
YKR080W	321	26.5732087227	8530
YKR081C	345	57.0260869565	19674
YKR082W	1158	8.73488773748	10115
YKR083C	134	10.1417910448	1359
YKR084C	612	17.6323529412	10791
YKR085C	196	19.8112244898	3883
YKR086W	1072	1.99160447761	2135
YKR087C	346	6.11271676301	2115
YKR088C	338	12.3905325444	4188
YKR089C	911	3.5565312843	3240
YKR090W	707	6.5954738331	4663
YKR091W	247	2.39271255061	591
YKR093W	602	21.707641196	13068
YKR095W	1876	5.71695095949	10725
YKR096W	1196	2.64882943144	3168
YKR099W	812	3.49137931034	2835
YKR100C	356	5.81179775281	2069
YKR101W	655	1.25496183206	822
YLL001W	758	11.0672823219	8389
YLL002W	437	2.17162471396	949
YLL004W	617	2.93517017828	1811
YLL006W	427	5.21077283372	2225
YLL007C	666	1.85285285285	1234
YLL008W	753	32.1407702523	24202
YLL009C	70	46.7714285714	3274
YLL011W	490	15.7448979592	7715
YLL012W	574	4.06445993031	2333
YLL014W	109	52.2844036697	5699
YLL018C	558	182.462365591	101814
YLL018C-A	99	11.5656565657	1145
YLL021W	1467	9.94069529652	14583
YLL022C	386	11.3160621762	4368
YLL023C	280	17.9678571429	5031
YLL026W	909	63.8195819582	58012
YLL027W	251	11.3625498008	2852
YLL028W	587	5.26405451448	3090
YLL029W	750	14.296	10722
YLL031C	1018	6.15225933202	6263
YLL032C	826	2.93341404358	2423
YLL033W	231	2.26406926407	523
YLL034C	838	13.4009546539	11230
YLL035W	633	3.27172195893	2071
YLL036C	504	6.70833333333	3381
YLL038C	248	6.20161290323	1538
YLL040C	3145	5.62575516693	17693
YLL041C	267	8.02996254682	2144
YLL048C	1662	6.7797833935	11268
YLL051C	713	4.46283309958	3182
YLL058W	576	4.82986111111	2782
YLL061W	584	6.28767123288	3672
YLL062C	325	5.58769230769	1816
YLL063C	475	1.16421052632	553
YLR001C	863	2.68366164542	2316
YLR002C	664	17.9623493976	11927
YLR003C	292	22.8938356164	6685
YLR005W	462	6.85930735931	3169
YLR006C	713	2.55960729313	1825
YLR007W	337	3.22255192878	1086
YLR008C	169	29.9526627219	5062
YLR009W	200	79.535	15907
YLR010C	161	1.19875776398	193
YLR011W	192	5.17708333333	994
YLR015W	506	4.12450592885	2087
YLR016C	205	5.92195121951	1214
YLR017W	338	41.6035502959	14062
YLR018C	300	11.97	3591
YLR019W	398	8.71859296482	3470
YLR020C	539	4.55844155844	2457
YLR021W	180	12.7777777778	2300
YLR022C	251	24.5896414343	6172
YLR023C	544	4.02022058824	2187
YLR025W	241	31.9543568465	7701
YLR026C	341	18.1055718475	6174
YLR027C	419	146.551312649	61405
YLR028C	592	38.1993243243	22614
YLR032W	1170	2.70341880342	3163
YLR033W	503	8.91252485089	4483
YLR034C	474	21.6962025316	10284
YLR036C	204	5.74509803922	1172
YLR038C	84	56.130952381	4715
YLR039C	1057	3.09271523179	3269
YLR040C	225	6.72444444444	1513
YLR042C	162	6.99382716049	1133
YLR043C	104	418.807692308	43556
YLR045C	889	6.53655793026	5811
YLR047C	687	1.59243085881	1094
YLR049C	429	8.47785547786	3637
YLR050C	162	18.950617284	3070
YLR051C	218	25.0366972477	5458
YLR052W	251	11.7250996016	2943
YLR056W	366	173.079234973	63347
YLR057W	850	2.39764705882	2038
YLR058C	470	210.821276596	99086
YLR059C	270	17.3666666667	4689
YLR060W	596	114.944630872	68507
YLR063W	366	6.90710382514	2528
YLR064W	274	15.0620437956	4127
YLR065C	182	23.9230769231	4354
YLR066W	185	30.5513513514	5652
YLR068W	152	18.5	2812
YLR069C	762	4.46719160105	3404
YLR071C	1083	4.41181902124	4778
YLR072W	694	3.39913544669	2359
YLR073C	201	10.6915422886	2149
YLR074C	167	52.1616766467	8711
YLR075W	222	2606.13513514	578562
YLR077W	584	3.59760273973	2101
YLR079W	285	17.6807017544	5039
YLR082C	393	3.4096692112	1340
YLR083C	668	23.1571856287	15469
YLR084C	1221	5.64537264537	6893
YLR085C	439	4.8701594533	2138
YLR086W	1419	3.26568005638	4634
YLR088W	615	8.63577235772	5311
YLR089C	593	19.2175379427	11396
YLR090W	460	6.43043478261	2958
YLR091W	294	2.05782312925	605
YLR094C	503	9.24254473161	4649
YLR096W	1148	4.02264808362	4618
YLR098C	649	1.51001540832	980
YLR099C	395	5.96708860759	2357
YLR099W-A	88	30.7386363636	2705
YLR100W	348	54.3304597701	18907
YLR102C	266	6.00751879699	1598
YLR103C	651	2.42549923195	1579
YLR105C	378	2.56878306878	971
YLR106C	4911	3.32070861332	16308
YLR107W	405	3.94074074074	1596
YLR108C	486	5.09670781893	2477
YLR112W	140	0.892857142857	125
YLR113W	436	22.0825688073	9628
YLR115W	860	2.86627906977	2465
YLR116W	477	5.79664570231	2765
YLR117C	688	3.60901162791	2483
YLR118C	228	20.9429824561	4775
YLR119W	214	5.27102803738	1128
YLR120C	570	12.8701754386	7336
YLR121C	509	2.67976424361	1364
YLR126C	252	16.3650793651	4124
YLR127C	854	1.23067915691	1051
YLR129W	944	13.5625	12803
YLR130C	423	5.22222222222	2209
YLR131C	771	4.0233463035	3102
YLR132C	291	2.37113402062	690
YLR133W	583	7.83018867925	4565
YLR135W	749	1.26034712951	944
YLR136C	286	61.1013986014	17475
YLR137W	368	2.54076086957	935
YLR138W	986	3.12576064909	3082
YLR139C	644	2.2251552795	1433
YLR143W	686	5.30029154519	3636
YLR144C	780	4.97051282051	3877
YLR145W	202	4.36138613861	881
YLR146C	301	8.7707641196	2640
YLR146W-A	63	21.4285714286	1350
YLR147C	102	24.1764705882	2466
YLR148W	919	4.34929270947	3997
YLR150W	274	1257.54744526	344568
YLR151C	341	1.63636363636	558
YLR153C	684	103.089181287	70513
YLR154C	111	22.0630630631	2449
YLR163C	463	13.7667386609	6374
YLR165C	255	1.13725490196	290
YLR166C	872	5.04013761468	4395
YLR168C	231	3.91341991342	904
YLR170C	157	24.3375796178	3821
YLR172C	301	68.3588039867	20576
YLR173W	609	1.70114942529	1036
YLR176C	812	2.31280788177	1878
YLR178C	220	5.70909090909	1256
YLR179C	202	174.534653465	35256
YLR181C	331	9.47432024169	3136
YLR182W	804	6.74378109453	5422
YLR183C	490	9.11020408163	4464
YLR186W	253	47.2134387352	11945
YLR187W	1027	5.21226874391	5353
YLR188W	696	4.27155172414	2973
YLR189C	1199	1.8081734779	2168
YLR190W	492	10.2479674797	5042
YLR191W	387	5.27390180879	2041
YLR192C	266	165.255639098	43958
YLR193C	176	13.7045454545	2412
YLR194C	255	21.7529411765	5547
YLR195C	456	24.6578947368	11244
YLR196W	577	42.2790294627	24395
YLR197W	505	163.021782178	82326
YLR200W	115	62.2956521739	7164
YLR203C	437	11.938215103	5217
YLR204W	112	20.125	2254
YLR205C	318	8.16352201258	2596
YLR207W	834	4.44004796163	3703
YLR208W	298	85.0536912752	25346
YLR209C	312	14.8942307692	4647
YLR210W	461	3.98264642082	1836
YLR212C	474	6.99578059072	3316
YLR214W	687	44.308588064	30440
YLR215C	361	5.70914127424	2061
YLR216C	372	167.830645161	62433
YLR218C	151	4.7417218543	716
YLR219W	729	4.59533607682	3350
YLR220W	323	13.4860681115	4356
YLR221C	221	31.9004524887	7050
YLR222C	818	16.7261613692	13682
YLR224W	370	2.0972972973	776
YLR225C	408	10.7132352941	4371
YLR226W	396	5.54545454545	2196
YLR228C	815	3.08343558282	2513
YLR229C	192	76.7708333333	14740
YLR231C	454	16.8744493392	7661
YLR234W	657	1.23896499239	814
YLR238W	479	2.82463465553	1353
YLR239C	329	3.95440729483	1301
YLR240W	876	2.10844748858	1847
YLR241W	783	4.1251596424	3230
YLR242C	322	1.70807453416	550
YLR243W	273	15.4981684982	4231
YLR244C	388	128.461340206	49843
YLR245C	143	10.4475524476	1494
YLR247C	1557	2.00321130379	3119
YLR248W	611	18.8559738134	11521
YLR250W	235	35.314893617	8299
YLR253W	570	2.57894736842	1470
YLR254C	190	4.76842105263	906
YLR256W	1503	8.76380572189	13172
YLR257W	322	37.1335403727	11957
YLR258W	706	3.14305949008	2219
YLR259C	573	308.965095986	177037
YLR262C-A	65	306.507692308	19923
YLR265C	343	2.7667638484	949
YLR268W	215	32.7023255814	7031
YLR270W	351	17.6296296296	6188
YLR271W	275	1.10545454545	304
YLR272C	1177	2.4103653356	2837
YLR274W	776	8.25	6402
YLR276C	595	23.1915966387	13799
YLR277C	780	3.49487179487	2726
YLR278C	1342	1.8695976155	2509
YLR283W	315	2.13650793651	673
YLR284C	281	1.78647686833	502
YLR285W	262	30.9847328244	8118
YLR287C	356	17.7668539326	6325
YLR288C	475	1.28842105263	612
YLR290C	278	5.02877697842	1398
YLR291C	382	28.3717277487	10838
YLR292C	194	41.9587628866	8140
YLR297W	130	2.16923076923	282
YLR298C	232	7.5775862069	1758
YLR299W	661	3.45839636914	2286
YLR300W	449	80.9109131403	36329
YLR301W	245	120.689795918	29569
YLR304C	779	79.729139923	62109
YLR305C	1901	4.01262493425	7628
YLR309C	912	5.78947368421	5280
YLR310C	1590	2.84779874214	4528
YLR312W-A	254	10.5984251969	2692
YLR314C	521	43.679462572	22757
YLR315W	154	4.66233766234	718
YLR319C	789	4.69581749049	3705
YLR321C	427	19.2412177986	8216
YLR323C	260	5.20384615385	1353
YLR324W	524	5.60687022901	2938
YLR325C	79	2327.4556962	183869
YLR326W	241	5.88381742739	1418
YLR327C	87	13.0114942529	1132
YLR328W	402	21.5273631841	8654
YLR332W	377	10.8912466844	4106
YLR335W	721	23.7961165049	17157
YLR336C	900	8.76555555556	7889
YLR337C	818	15.4914425428	12672
YLR345W	510	3.06078431373	1561
YLR346C	102	2.47058823529	252
YLR347C	862	33.1368909513	28564
YLR348C	299	31.7190635452	9484
YLR350W	217	31.9539170507	6934
YLR351C	292	30.647260274	8949
YLR352W	808	1.68811881188	1364
YLR353W	604	1.22350993377	739
YLR354C	336	364.31547619	122410
YLR355C	396	1182.64646465	468328
YLR356W	198	9.54545454545	1890
YLR357W	890	9.33483146067	8308
YLR359W	483	65.0910973085	31439
YLR360W	440	1.89318181818	833
YLR361C	579	2.92055267703	1691
YLR362W	718	3.23676880223	2324
YLR363C	219	12.0684931507	2643
YLR363W-A	86	37.0465116279	3186
YLR364W	110	11.8636363636	1305
YLR368W	599	1.28380634391	769
YLR369W	658	5.53495440729	3642
YLR370C	179	59.4357541899	10639
YLR371W	1357	2.28150331614	3096
YLR372W	346	89.676300578	31028
YLR373C	902	3.57095343681	3221
YLR375W	344	6.32558139535	2176
YLR376C	243	1.20987654321	294
YLR378C	481	66.3929313929	31935
YLR380W	409	27.5745721271	11278
YLR382C	895	1.30055865922	1164
YLR383W	1115	1.40448430493	1566
YLR384C	1350	19.2518518519	25990
YLR385C	133	4.8045112782	639
YLR386W	881	5.75595913734	5071
YLR387C	433	22.752886836	9852
YLR389C	1028	8.07101167315	8297
YLR390W	113	13.7168141593	1550
YLR392C	519	1.75722543353	912
YLR393W	280	4.57857142857	1282
YLR395C	79	63.5063291139	5017
YLR396C	692	3.12283236994	2161
YLR397C	781	10.0409731114	7842
YLR398C	1288	9.24844720497	11912
YLR399C	687	24.2285298399	16645
YLR401C	669	13.4304932735	8985
YLR404W	286	2.65734265734	760
YLR405W	368	5.85869565217	2156
YLR407W	229	11.7379912664	2688
YLR408C	123	4.22764227642	520
YLR409C	940	14.1234042553	13276
YLR410W	1147	25.2807323452	28997
YLR412W	275	4.78181818182	1315
YLR413W	676	79.5014792899	53743
YLR414C	264	14.6060606061	3856
YLR417W	567	2.30687830688	1308
YLR418C	394	20.4746192893	8067
YLR419W	1436	4.53203342618	6508
YLR420W	365	86.5780821918	31601
YLR421C	157	67.5987261146	10613
YLR423C	418	1.41387559809	591
YLR424W	709	1.74330042313	1236
YLR427W	671	4.6348733234	3110
YLR429W	652	37.9923312883	24771
YLR430W	2232	3.2979390681	7361
YLR433C	554	8.96389891697	4966
YLR435W	206	41.2330097087	8494
YLR436C	1275	1.72392156863	2198
YLR438C-A	90	64.1888888889	5777
YLR438W	425	61.0235294118	25935
YLR439W	320	9.625	3080
YLR440C	710	6.87323943662	4880
YLR442C	979	2.78140960163	2723
YLR443W	449	1.72383073497	774
YLR446W	434	1.28110599078	556
YLR447C	346	109.88150289	38019
YLR450W	1046	4.55258126195	4762
YLR452C	699	8.89556509299	6218
YLR455W	305	8.78360655738	2679
YLR456W	205	2.31707317073	475
YLR457C	320	1.81875	582
YLR459W	395	9.06835443038	3582
YML001W	209	65.3684210526	13662
YML004C	327	58.7308868502	19205
YML005W	463	4.13390928726	1914
YML006C	775	1.70709677419	1323
YML007C-A	37	1.18918918919	44
YML007W	651	12.5284178187	8156
YML008C	384	169.6015625	65127
YML009C	71	37.2253521127	2643
YML011C	178	6.19662921348	1103
YML012W	212	83.2122641509	17641
YML013W	585	7.4735042735	4372
YML014W	280	18.3321428571	5133
YML015C	347	6.13544668588	2129
YML016C	693	5.33766233766	3699
YML018C	394	8.46700507614	3336
YML019W	333	9.96396396396	3318
YML020W	665	1.61954887218	1077
YML021C	360	10.2277777778	3682
YML022W	188	132.606382979	24930
YML023C	557	1.06642728905	594
YML027W	386	10.3238341969	3985
YML028W	197	1567.45177665	308788
YML029W	839	4.69129916567	3936
YML030W	160	13.775	2204
YML031W	656	6.59603658537	4327
YML032C	472	4.39194915254	2073
YML035C	811	16.9075215783	13712
YML037C	341	2.06451612903	704
YML038C	443	5.7539503386	2549
YML041C	281	5.67259786477	1594
YML046W	630	3.9253968254	2473
YML048W	404	42.6732673267	17240
YML050W	312	1.33333333333	416
YML051W	436	1.68577981651	735
YML052W	303	34.4785478548	10447
YML055W	179	19.469273743	3485
YML057W	605	9.60826446281	5813
YML058W	105	431.228571429	45279
YML058W-A	69	12.8405797101	886
YML059C	1680	2.32321428571	3903
YML060W	377	7.32625994695	2762
YML061C	860	2.53720930233	2182
YML062C	393	7.78625954198	3060
YML064C	246	7.87398373984	1937
YML069W	553	35.8264014467	19812
YML070W	585	40.8170940171	23878
YML071C	608	7.16447368421	4356
YML072C	1546	20.946313066	32383
YML075C	1055	6.11374407583	6450
YML076C	945	2.17777777778	2058
YML077W	160	15.79375	2527
YML078W	183	131.415300546	24049
YML079W	202	31.5891089109	6381
YML080W	424	8.39622641509	3560
YML081C-A	60	120.016666667	7201
YML081W	1252	2.6517571885	3320
YML082W	650	4.51230769231	2933
YML086C	527	33.7779886148	17801
YML088W	669	3.6846038864	2465
YML091C	1203	1.19118869493	1433
YML092C	251	80.3266932271	20162
YML093W	900	21.8511111111	19666
YML095C	211	3.85308056872	813
YML096W	526	3.6825095057	1937
YML097C	452	6.29424778761	2845
YML098W	168	11.7976190476	1982
YML099C	881	1.59364358683	1404
YML100W	1099	3.59781619654	3954
YML101C	118	14.8559322034	1753
YML102W	469	5.74200426439	2693
YML105C	274	36.5109489051	10004
YML106W	227	115.731277533	26271
YML107C	335	3.43880597015	1152
YML108W	106	25.6037735849	2714
YML109W	943	3.41463414634	3220
YML110C	308	31.7532467532	9780
YML111W	921	4.76438653637	4388
YML112W	297	6.89562289562	2048
YML114C	511	4.08610567515	2088
YML115C	536	13.2611940299	7108
YML116W	543	1.76243093923	957
YML119W	358	5.30726256983	1900
YML120C	514	5.08754863813	2615
YML121W	311	7.54340836013	2346
YML123C	588	266.192176871	156521
YML125C	313	43.9936102236	13770
YML126C	492	201.506097561	99141
YML127W	582	12.910652921	7514
YML128C	514	1.29571984436	666
YML129C	71	54.2535211268	3852
YML130C	564	20.4946808511	11559
YML131W	366	8.97267759563	3284
YMR001C	706	7.89660056657	5575
YMR002W	157	185.52866242	29128
YMR003W	199	5.56783919598	1108
YMR004W	512	10.06640625	5154
YMR005W	389	14.501285347	5641
YMR009W	180	16.3111111111	2936
YMR010W	406	7.56157635468	3070
YMR012W	1278	52.6017214397	67225
YMR014W	520	13.5096153846	7025
YMR015C	539	33.2337662338	17913
YMR016C	786	8.15139949109	6407
YMR019W	950	1.45263157895	1380
YMR020W	509	2.06286836935	1050
YMR021C	418	4.27990430622	1789
YMR022W	166	40.3855421687	6704
YMR024W	391	9.06649616368	3545
YMR025W	296	1.52027027027	450
YMR026C	400	2.5325	1013
YMR027W	471	32.135881104	15136
YMR028W	367	5.78746594005	2124
YMR029C	524	4.96564885496	2602
YMR030W	377	1.53846153846	580
YMR031C	844	13.327014218	11248
YMR032W	670	3.30149253731	2212
YMR035W	178	5.17415730337	921
YMR036C	555	1.92252252252	1067
YMR037C	705	8.78156028369	6191
YMR038C	250	96.984	24246
YMR039C	293	22.4061433447	6565
YMR041C	336	2.94345238095	989
YMR042W	178	5.8202247191	1036
YMR044W	476	10.4411764706	4970
YMR047C	1114	13.9452423698	15535
YMR048W	318	5.25471698113	1671
YMR049C	808	40.120049505	32417
YMR052W	205	3.78048780488	775
YMR054W	891	6.62177328844	5900
YMR055C	307	2.22149837134	682
YMR058W	637	215.720565149	137414
YMR059W	129	7.00775193798	904
YMR060C	328	6.28963414634	2063
YMR061W	678	7.44395280236	5047
YMR062C	442	18.0837104072	7993
YMR063W	240	1.50416666667	361
YMR064W	519	1.84393063584	957
YMR066W	899	1.0	899
YMR067C	417	11.5395683453	4812
YMR071C	168	35.8928571429	6030
YMR072W	184	134.625	24771
YMR073C	202	9.81188118812	1982
YMR074C	146	62.0547945205	9060
YMR075W	685	3.65693430657	2505
YMR076C	1278	5.1103286385	6531
YMR077C	222	4.58108108108	1017
YMR078C	742	3.13477088949	2326
YMR080C	972	12.4269547325	12079
YMR086W	961	7.67117585848	7372
YMR087W	285	3.37192982456	961
YMR088C	563	5.5541740675	3127
YMR089C	826	5.58595641646	4614
YMR090W	228	1.22807017544	280
YMR091C	436	25.4564220183	11099
YMR092C	616	31.3068181818	19285
YMR093W	514	17.3073929961	8896
YMR097C	368	3.2472826087	1195
YMR098C	613	2.06199021207	1264
YMR099C	298	87.4530201342	26061
YMR100W	621	2.78743961353	1731
YMR102C	835	3.22395209581	2692
YMR106C	630	1.54920634921	976
YMR108W	688	109.818313953	75555
YMR110C	533	8.99812382739	4796
YMR111C	463	2.11447084233	979
YMR112C	132	17.4242424242	2300
YMR114C	369	1.36585365854	504
YMR115W	502	4.91035856574	2465
YMR117C	214	5.32242990654	1139
YMR120C	593	35.7048903879	21173
YMR123W	123	69.4227642276	8539
YMR124W	944	4.9406779661	4664
YMR127C	339	2.38348082596	808
YMR128W	1268	12.2231861199	15499
YMR129W	1338	5.30418535127	7097
YMR130W	303	9.48844884488	2875
YMR131C	512	53.595703125	27441
YMR134W	238	9.10084033613	2166
YMR135C	456	2.21929824561	1012
YMR136W	561	2.60427807487	1461
YMR137C	662	1.17673716012	779
YMR138W	192	3.578125	687
YMR139W	371	7.35849056604	2730
YMR140W	490	4.88571428571	2394
YMR144W	343	5.9970845481	2057
YMR145C	561	20.9928698752	11777
YMR146C	348	141.459770115	49228
YMR147W	224	5.22767857143	1171
YMR148W	149	4.5033557047	671
YMR149W	287	43.6829268293	12537
YMR150C	191	6.7277486911	1285
YMR152W	366	16.6967213115	6111
YMR153W	476	16.2794117647	7749
YMR156C	239	3.18828451883	762
YMR157C	256	7.1640625	1834
YMR158W	156	19.2371794872	3001
YMR159C	151	1.51655629139	229
YMR160W	817	1.47123623011	1202
YMR161W	225	25.3111111111	5695
YMR162C	1657	1.28847314424	2135
YMR165C	863	3.68018539977	3176
YMR166C	369	2.53929539295	937
YMR167W	770	1.90909090909	1470
YMR168C	609	1.55665024631	948
YMR171C	551	3.0	1653
YMR172W	720	2.24166666667	1614
YMR174C	69	3.97101449275	274
YMR177W	511	3.48727984344	1782
YMR178W	275	20.2254545455	5562
YMR179W	759	2.79973649539	2125
YMR180C	321	1.59190031153	511
YMR181C	155	3.63225806452	563
YMR183C	296	64.6047297297	19123
YMR184W	199	17.4874371859	3480
YMR185W	982	2.3482688391	2306
YMR187C	432	1.69675925926	733
YMR188C	238	12.0546218487	2869
YMR189W	1035	10.4502415459	10816
YMR191W	374	5.70053475936	2132
YMR192W	721	6.10818307906	4404
YMR193W	259	10.9111969112	2826
YMR195W	128	15.8984375	2035
YMR197C	218	23.0412844037	5023
YMR198W	595	2.60168067227	1548
YMR199W	547	5.26325411335	2879
YMR200W	257	28.2607003891	7263
YMR202W	223	103.950672646	23181
YMR203W	388	81.7963917526	31737
YMR204C	421	1.57719714964	664
YMR205C	960	224.911458333	215915
YMR208W	444	20.3400900901	9031
YMR209C	458	3.91266375546	1792
YMR210W	450	3.44666666667	1551
YMR211W	476	2.78781512605	1327
YMR212C	783	6.31034482759	4941
YMR213W	591	3.64128595601	2152
YMR214W	378	21.6534391534	8185
YMR215W	525	36.5695238095	19199
YMR216C	743	8.43068640646	6264
YMR217W	526	190.294676806	100095
YMR218C	1103	2.06799637353	2281
YMR219W	1659	3.88245931284	6441
YMR220W	452	15.6969026549	7095
YMR221C	505	9.45940594059	4777
YMR222C	224	17.4821428571	3916
YMR223W	472	5.1186440678	2416
YMR224C	693	1.93795093795	1343
YMR226C	268	116.22761194	31149
YMR228W	342	4.79239766082	1639
YMR229C	1730	48.7826589595	84394
YMR231W	1030	3.63300970874	3742
YMR233W	227	6.0	1362
YMR234W	349	3.57020057307	1246
YMR235C	408	61.5637254902	25118
YMR236W	158	45.8924050633	7251
YMR237W	725	16.9724137931	12305
YMR238W	459	13.4553376906	6176
YMR239C	472	6.25211864407	2951
YMR240C	437	4.15102974828	1814
YMR241W	315	82.1079365079	25864
YMR243C	443	35.762979684	15843
YMR244C-A	105	18.1428571429	1905
YMR247C	1563	4.95457453615	7744
YMR250W	586	2.59897610922	1523
YMR251W-A	60	148.283333333	8897
YMR252C	135	1.78518518519	241
YMR253C	415	4.35903614458	1809
YMR255W	189	16.3544973545	3091
YMR256C	61	66.9016393443	4081
YMR258C	554	4.44584837545	2463
YMR259C	1421	4.92329345531	6996
YMR260C	154	335.5	51667
YMR261C	1055	12.7668246445	13469
YMR262W	314	2.93312101911	921
YMR264W	204	18.7549019608	3826
YMR265C	462	1.96536796537	908
YMR266W	954	11.3878406709	10864
YMR267W	311	6.86816720257	2136
YMR268C	445	2.74831460674	1223
YMR270C	366	2.32513661202	851
YMR272C	385	19.1038961039	7355
YMR274C	316	3.13607594937	991
YMR275C	977	4.36028659161	4260
YMR276W	374	132.860962567	49690
YMR277W	733	6.35743519782	4660
YMR278W	623	7.20545746388	4489
YMR281W	305	6.2131147541	1895
YMR282C	581	1.65232358003	960
YMR283C	514	1.99610894942	1026
YMR284W	603	1.71807628524	1036
YMR285C	516	7.8003875969	4025
YMR286W	87	26.7931034483	2331
YMR288W	972	4.14300411523	4027
YMR289W	375	6.46133333333	2423
YMR290C	506	64.9980237154	32889
YMR291W	587	9.11584327087	5351
YMR293C	465	1.51612903226	705
YMR294W	374	2.42780748663	908
YMR295C	198	109.101010101	21602
YMR296C	559	20.9105545617	11689
YMR297W	533	61.1594746717	32598
YMR298W	151	71.1589403974	10745
YMR299C	313	2.17891373802	682
YMR300C	511	26.6418786693	13614
YMR301C	691	4.86541244573	3362
YMR302C	851	3.11398354877	2650
YMR304W	1231	4.82047116166	5934
YMR307W	560	307.998214286	172479
YMR308C	1090	27.1513761468	29595
YMR309C	813	77.2533825338	62807
YMR310C	318	13.1194968553	4172
YMR311C	230	32.9217391304	7572
YMR312W	274	14.0255474453	3843
YMR313C	643	3.21150855365	2065
YMR314W	235	72.3787234043	17009
YMR315W	350	51.3914285714	17987
YMR316W	337	1.89020771513	637
YMR318C	361	102.891966759	37144
YMR319C	553	12.7757685353	7065
YNL001W	387	18.2325581395	7056
YNL002C	323	68.3684210526	22083
YNL003C	285	5.21754385965	1487
YNL005C	372	10.6559139785	3964
YNL006W	304	9.79934210526	2979
YNL007C	353	160.359773371	56607
YNL008C	677	3.04431314623	2061
YNL010W	242	166.508264463	40295
YNL011C	445	2.43146067416	1082
YNL015W	76	56.6710526316	4307
YNL020C	639	2.12363067293	1357
YNL021W	707	6.99858557284	4948
YNL022C	491	9.26476578411	4549
YNL023C	966	4.1149068323	3975
YNL024C	247	1.45344129555	359
YNL024C-A	73	51.3835616438	3751
YNL025C	324	2.44135802469	791
YNL026W	485	6.59793814433	3200
YNL029C	523	1.34416826004	703
YNL030W	104	500.461538462	52048
YNL032W	282	7.41843971631	2092
YNL035C	390	13.3153846154	5193
YNL036W	222	99.3423423423	22054
YNL037C	361	98.5069252078	35561
YNL039W	595	6.91428571429	4114
YNL040W	457	6.26039387309	2861
YNL041C	840	5.47142857143	4596
YNL042W	397	2.13853904282	849
YNL045W	672	14.6473214286	9843
YNL046W	173	4.6936416185	812
YNL047C	657	2.59665144597	1706
YNL048W	549	5.43169398907	2982
YNL049C	877	6.76396807298	5932
YNL051W	404	6.10148514851	2465
YNL052W	154	47.9805194805	7389
YNL053W	490	3.12653061224	1532
YNL054W	1166	4.03516295026	4705
YNL055C	284	495.035211268	140590
YNL056W	198	10.5050505051	2080
YNL059C	756	7.26587301587	5493
YNL061W	619	38.6138933764	23902
YNL062C	479	19.3048016701	9247
YNL063W	315	2.39682539683	755
YNL064C	410	293.790243902	120454
YNL065W	587	3.03407155026	1781
YNL066W	421	83.3064133017	35072
YNL068C	863	5.57358053302	4810
YNL070W	61	167.37704918	10210
YNL071W	483	131.952380952	63733
YNL072W	308	9.40584415584	2897
YNL073W	577	2.16117850953	1247
YNL074C	453	16.0794701987	7284
YNL075W	291	30.5189003436	8881
YNL076W	585	3.57264957265	2090
YNL077W	529	3.92627599244	2077
YNL078W	408	9.97058823529	4068
YNL079C	200	257.405	51481
YNL080C	367	4.00272479564	1469
YNL081C	144	24.4166666667	3516
